85221107.9358079
83937657.515088
82654207.094368
81370756.6736479
80087306.252928
78803855.832208
77437085.370236
75862014.805134
73953664.075024
72045313.344914
70136962.614804
68228611.884694
66320261.154584
64411910.424474
62503559.694364
60595208.964254
58686858.234144
56778507.504034
54870156.773924
52961806.043814
51053455.313704
49145104.583594
47236753.853484
45328403.123374
43420052.393264
41511701.663154
39603350.933044
37695000.202934
35786649.472824
33878298.742714
31969948.012604
30061597.282494
28153246.552384
26244895.822274
24336545.092164
22428194.362054
20774290.3959586
19756503.3399
19756503.3399
19756503.3399
19756503.3399
19756503.3399
19756503.3399
19756503.3399
19756503.3399
19756503.3399
