42610553.967904
41968828.757544
41327103.547184
40685378.336824
40043653.126464
39401927.916104
38718542.685118
37931007.402567
36976832.037512
36022656.672457
35068481.307402
34114305.942347
33160130.577292
32205955.212237
31251779.847182
30297604.482127
29343429.117072
28389253.752017
27435078.386962
26480903.021907
25526727.656852
24572552.291797
23618376.926742
22664201.561687
21710026.196632
20755850.831577
19801675.466522
18847500.101467
17893324.736412
16939149.371357
15984974.006302
15030798.641247
14076623.276192
13122447.911137
12168272.546082
11214097.181027
10387145.1979793
9878251.66994999
9878251.66994999
9878251.66994999
9878251.66994999
9878251.66994999
9878251.66994999
9878251.66994999
9878251.66994999
9878251.66994999
