hour,nl_node_0,nl_node_1,nl_node_2,nl_node_3,nl_node_4,nl_node_5,nl_node_6,nl_node_7,nl_node_8,nl_node_9,nl_node_10,nl_node_11,nl_node_12,nl_node_13,nl_node_14,nl_node_15,nl_node_16,nl_node_17,nl_node_18
6490,0.224719611,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6491,0.3300571647,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6492,0.4353949543,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
6493,0.4606716631,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
6494,0.4859483719,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6495,0.5112250806,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6496,0.4115265186,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6497,0.3118279567,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6498,0.2121293947,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6499,0.1497833417,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
6500,0.0874372888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6501,0.0250912358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6502,0.0167274905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6503,0.0083637453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6508,0.0001522011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6509,0.0003044022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6510,0.0004566033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6511,0.0550165672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6512,0.1095765312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6513,0.1641367311,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6514,0.3112649306,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6515,0.4583931301,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
6516,0.6055215655,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6517,0.6396294775,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6518,0.6737376254,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6519,0.7078457734,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
6520,0.5713230408,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6521,0.4348005441,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
6522,0.2982778115,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6523,0.2113367691,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6524,0.1243957267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6525,0.0374546843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6526,0.0249697109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6527,0.0124849734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6532,0.0002713663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6533,0.0005427326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6534,0.0008140989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6535,0.0387197232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6536,0.0766253475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6537,0.1145309719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6538,0.2049108152,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6539,0.2952906585,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6540,0.3856707378,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6541,0.3665476728,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6542,0.3474246077,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6543,0.3283017787,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6544,0.2528506213,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6545,0.1773996999,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6546,0.1019487785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6547,0.0713001969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6548,0.0406516153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6549,0.0100030337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6550,0.0066687678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6551,0.0033342659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6556,4.1058900707412E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6557,8.21178014148241E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6558,0.0001231767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6559,0.0526771538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6560,0.1052311309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6561,0.1577851079,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6562,0.2852031473,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6563,0.4126209507,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6564,0.5400389901,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6565,0.5758392839,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6566,0.6116398137,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6567,0.6474401075,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6568,0.5214584217,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6569,0.3954767359,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6570,0.2694950502,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6571,0.1897636204,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6572,0.1100319546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6573,0.0303005248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6574,0.0202002712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6575,0.0101002536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6580,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6583,0.0047132786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6584,0.0094265573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6585,0.0141398359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6586,0.0662723693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6587,0.1184049028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6588,0.1705374362,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6589,0.2291785133,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6590,0.2878195904,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6591,0.3464609034,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6592,0.2858570221,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6593,0.2252533768,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6594,0.1646497314,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6595,0.1150552988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6596,0.0654611021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6597,0.0158666694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6598,0.0105778583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6599,0.0052888112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6601,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6604,0.0001038271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6605,0.0002076542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6606,0.0003114813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6607,0.065663329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6608,0.1310151766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6609,0.1963670243,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6610,0.3383210944,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6611,0.4802751644,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6612,0.6222289985,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6613,0.6525278716,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6614,0.6828265087,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6615,0.7131251457,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
6616,0.5706347143,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6617,0.4281440468,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
6618,0.2856536154,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6619,0.2003674355,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6620,0.1150810196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6621,0.0297948396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6622,0.0198633051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6623,0.0099315346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6628,7.64545047655259E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6629,0.000152909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6630,0.0002293635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6631,0.0402122379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6632,0.0801951122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6633,0.1201777506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6634,0.2352111041,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
6635,0.3502442216,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6636,0.4652773391,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
6637,0.4938368721,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6638,0.5223961692,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6639,0.5509554663,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6640,0.4415948483,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
6641,0.3322344663,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6642,0.2228738483,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6643,0.156641594,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
6644,0.0904095756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6645,0.0241773213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6646,0.0161182142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6647,0.0080591071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6655,0.0559833392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6656,0.1119664424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6657,0.1679497815,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6658,0.2917185341,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6659,0.4154875227,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
6660,0.5392565113,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6661,0.5570878727,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6662,0.5749192342,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6663,0.5927505956,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6664,0.472564586,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
6665,0.3523785765,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6666,0.2321925669,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
6667,0.1630076113,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6668,0.0938228917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6669,0.0246379361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6670,0.0164252121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6671,0.008212724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6679,0.0268777699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6680,0.0537555399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6681,0.0806330738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6682,0.1161985768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6683,0.1517640797,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
6684,0.1873298187,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6685,0.1997567433,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6686,0.2121839039,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6687,0.2246108286,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6688,0.1763854979,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6689,0.1281599312,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6690,0.0799346006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6691,0.0539530473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6692,0.0279714941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6693,0.0019899409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6694,0.0013266272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6695,0.0006633136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6703,0.0582385111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6704,0.1164767862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6705,0.1747152973,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6706,0.2939586039,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6707,0.4132019106,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
6708,0.5324452172,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6709,0.5424317329,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6710,0.5524182487,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6711,0.5624047644,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6712,0.443522021,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
6713,0.3246390416,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6714,0.2057562982,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6715,0.1430746949,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
6716,0.0803933276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6717,0.0177117243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6718,0.0118077375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6719,0.0059039868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6727,0.0669144456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6728,0.1338291271,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6729,0.2007435727,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6730,0.3421188067,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6731,0.4834938047,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6732,0.6248690387,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6733,0.6423650857,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6734,0.6598611328,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6735,0.6773571799,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6736,0.5376979248,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6737,0.3980386698,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6738,0.2583791787,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6739,0.1806473646,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6740,0.1029155504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6741,0.0251837363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6742,0.0167893149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6743,0.0083946574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6751,0.0694610413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6752,0.1389223186,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
6753,0.2083833599,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6754,0.3545738119,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6755,0.5007642638,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6756,0.6469547157,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6757,0.6659902356,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6758,0.6850259915,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6759,0.7040615114,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
6760,0.5580478015,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
6761,0.4120340916,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6762,0.2660203817,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
6763,0.1855413968,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6764,0.1050621758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6765,0.0245831909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6766,0.0163886366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6767,0.0081943183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6770,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6775,0.0700818802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6776,0.1401637604,0.1,0.1,0.1,0.0,0.0,0.0,0.0,,,,,,,,,,,
6777,0.2102456406,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
6778,0.3592363568,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
