766989971.422272
755438917.635792
743887863.849312
732336810.062832
720785756.276352
709234702.489872
696933768.332124
682758133.246206
665582976.675216
648407820.104226
631232663.533236
614057506.962246
596882350.391256
579707193.820266
562532037.249276
545356880.678286
528181724.107296
511006567.536306
493831410.965316
476656254.394326
459481097.823336
442305941.252346
425130784.681356
407955628.110366
390780471.539376
373605314.968386
356430158.397396
339255001.826406
322079845.255416
304904688.684426
287729532.113436
270554375.542446
253379218.971456
236204062.400466
219028905.829476
201853749.258486
186968613.563628
177808530.0591
177808530.0591
177808530.0591
177808530.0591
177808530.0591
177808530.0591
177808530.0591
177808530.0591
177808530.0591
