V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.295069921,1.287941293,1.288254606,1.292173609,1.295555047,1.299467905,1.293876826,1.293408241,1.294271265,1.295318919,1.294305445,1.292786684,1.289554347,1.299872088,1.300036372,1.296190535,1.29346537,1.287005699,1.287228801,1.295432651,1.298703341,1.310071687,1.318435702,1.321296437,1.328611995,1.327453505,1.320867064,1.320903918,1.327582493,1.318946744,1.313744267,1.313156402,1.310914426,1.311675292,1.313408491,1.315005878,1.317572084,1.328296383,1.325956611,1.328560942,1.317410398,1.306223516,1.307572661,1.311340051,1.311685243,1.316394438,1.322286512,1.327390993,1.325650275,1.33217788,1.326865195,1.327481085,1.324270071,1.324127051,1.315843012,1.316366163,1.312444537,1.311703575,1.312800446,1.313005463,1.313788442,1.306157143,1.314328369,1.322039795,1.322874876,1.324922411,1.327942473,1.333386094,1.336425912,1.345718529,1.349880576,1.346422608,1.340463422,1.330567318,1.331388087,1.331867969,1.337626377,1.332358284,1.332710915,1.336185075,1.342698216,1.344539348,1.345991657,1.341301921,1.350731746,1.345183785,1.353214543,1.349349444,1.347409875,1.346778682,1.342973238,1.353445027,1.36396869,1.36871234,1.36477407,1.365641054,1.364665618,1.354745234,1.34869984,1.350646228,1.357156866,1.366732246,1.355643911,1.35418971,1.361462361,1.359442489,1.360082024,1.348131136,1.354070203
Lignite,1.427777777,1.42818363,1.435395146,1.435095419,1.444238684,1.446230476,1.447202793,1.45019852,1.451253766,1.447876973,1.449587344,1.452147956,1.449712054,1.442819971,1.444396619,1.445073829,1.436669955,1.446391843,1.450498829,1.442332731,1.442553053,1.432604248,1.441723801,1.451648277,1.442599538,1.440492904,1.442853051,1.438125101,1.437966089,1.439834137,1.443039635,1.443369454,1.441814612,1.447964975,1.435989336,1.429331831,1.44001765,1.437643737,1.447701477,1.44440451,1.437404773,1.43927323,1.436387172,1.447293949,1.443082657,1.443216538,1.440981001,1.430879545,1.435921891,1.436883333,1.437464348,1.435803613,1.424058729,1.429777124,1.433942801,1.427876949,1.434467785,1.424449287,1.429774004,1.425827355,1.428221774,1.425935758,1.429228324,1.432341497,1.433905653,1.432878557,1.43743843,1.427888722,1.432168492,1.421714902,1.415190598,1.411763341,1.40787866,1.412258699,1.408085372,1.402050499,1.407992076,1.399085109,1.388588498,1.393369251,1.389640186,1.389886499,1.398768734,1.387673131,1.395873005,1.3942543,1.391552141,1.382217333,1.382669453,1.384579517,1.377712892,1.383928284,1.391581353,1.393813062,1.393274602,1.395607896,1.404716796,1.406312992,1.405553143,1.39999355,1.397661041,1.398262363,1.398233224,1.403993914,1.412249532,1.422945283,1.41615949,1.406301738,1.410753256,1.408171906
Biomass,4.5,4.647301377,4.755505948,4.769097071,4.783548305,5.064445234,5.011297945,5.082267579,5.377552974,5.456355613,5.557769597,5.727126783,5.944177253,5.749833523,5.994397081,5.915521702,5.932142384,5.989501512,5.999300413,6.13748229,6.298085184,6.280031139,6.631172142,6.577174412,6.81089801,6.831532819,7.134743315,7.254923459,7.377092957,7.690004077,8.125728931,8.302277589,8.099837856,8.342958054,8.435248385,8.60370587,8.598768555,8.563181607,8.824681756,8.807009745,8.8893832,8.721175386,8.895923204,9.167756377,9.591975463,9.526161123,9.629036975,9.995814238,9.82606374,10.01464774,10.36067351,10.93959146,10.77884379,11.04084606,10.80052931,10.85215211,10.80080954,10.7960704,10.63274577,10.76986235,11.11222022,11.53555251,11.5229975,11.64918662,11.66935512,11.74023023,12.05646464,11.56143008,11.19581307,11.21530038,11.44396688,11.57907659,11.75966127,12.12117942,12.24572436,12.44047049,12.93385002,13.47728946,14.13952852,14.66272176,15.14879775,15.67100723,16.38260476,16.79830963,17.54718108,18.08633819,17.90943555,17.25666311,17.29936918,18.09582638,18.7522864,19.51241524,19.99441291,20.99651652,21.04182382,21.22075184,21.83308171,22.45819056,22.33661682,21.44347854,21.16725734,21.38939699,21.40455258,20.79450326,21.2748511,22.2260501,22.37930598,23.2223474,23.86645821,23.91252069
Coal,3.691741937,3.723978334,3.813396539,3.732566773,3.833955183,3.926904215,4.04890312,4.165618113,4.327053968,4.317495511,4.297629602,4.361117749,4.352081843,4.479308051,4.594093347,4.695118167,4.682919681,4.688645217,4.674878023,4.753389537,4.779598214,4.714328188,4.783553911,4.809306711,4.750467715,4.816455048,4.870171931,4.988731228,5.086234056,5.032923625,5.069214089,5.017922709,5.044032797,5.195837504,5.341366566,5.397150147,5.422415749,5.481600193,5.537929001,5.61315394,5.751764956,6.026848889,5.916556174,6.030852316,6.216859748,6.368422258,6.503465284,6.556262483,6.637940273,6.679371542,6.778800023,6.761932683,7.007718963,7.084943196,7.178790069,7.110523205,7.039040732,6.964911372,7.237682766,7.08709558,7.031445497,6.960780865,6.982871603,7.231316356,7.407341067,7.579166321,7.808484977,7.833327158,7.996319855,8.320247825,8.420101812,8.556851115,8.495357454,8.47818384,8.653586381,8.695087296,8.911839335,8.930080611,9.218996491,9.400644418,9.709712645,9.839425834,9.913867455,10.1538037,10.00083183,9.792051696,9.855268551,10.05406622,10.19145174,10.57557793,10.61751879,11.13384719,11.26037055,11.35475012,11.28285491,11.05630278,11.06610139,11.21475448,11.20256224,11.32365588,11.50362632,11.34651161,11.83097371,11.63879829,11.93300004,12.1362352,12.12696234,12.6297484,12.92868936,12.89303614
Gas,7.5,7.851341726,8.313758014,8.460620127,8.526805186,8.372111678,8.414066485,8.439797639,8.576600489,8.337253126,8.265598634,8.470683336,8.58804348,8.351810448,8.46853107,8.550451722,8.966553508,9.379368387,9.435263474,9.640302787,9.627228931,9.68078314,9.626349633,10.01592351,10.27118063,10.82702147,10.74628447,11.01408826,11.5444085,11.86807928,11.79180384,11.87354852,12.05750809,11.47014485,10.94378235,11.1279187,10.96270515,11.14500761,10.91747608,10.84210475,11.17198855,11.52243024,11.86061601,11.87878466,11.83953442,11.80139378,12.12930611,12.06058972,12.56467347,11.88688372,12.41251769,13.15740465,13.41911624,13.57744832,13.16582767,13.88772689,14.27020916,14.37852809,14.25511018,14.87667097,14.23866999,14.74458878,15.12389384,15.176793,14.89220564,15.92987182,16.34224822,16.39351824,15.66563113,15.50383469,15.74572506,16.00056705,16.27139125,16.57390565,17.08695536,17.79037841,17.01660985,17.73152175,18.72297642,18.86648914,19.26957113,19.73328778,19.81109574,20.11696097,20.28867953,20.05390584,20.54821718,21.16508834,21.34704313,21.57695964,22.98062592,22.28940552,22.12404158,21.84164683,22.16305884,22.26641154,23.01913228,22.82773608,23.21948016,22.97627967,21.89145331,20.85562876,21.84027774,22.16069869,22.45615591,21.78277874,20.99247192,20.33906015,20.12813835,19.46650932
