YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.289304142,1.280650509,1.284197626,1.28829744,1.279895677,1.271922953,1.272226411,1.266470134,1.274135745,1.271310795,1.277084138,1.269966517,1.273734756,1.271991557,1.268798531,1.262450261,1.260349846,1.257431626,1.264864431,1.265209813,1.25612579,1.250412743,1.246151496,1.250389568,1.254882379,1.245539504,1.245171488,1.242159641,1.246209995,1.250652384,1.249005577,1.247172836,1.248019137,1.254837958,1.253568102,1.244817931,1.244563464,1.245774258,1.246613479,1.241765728,1.242491803,1.247339523,1.256376255,1.247676106,1.250774698,1.260695567,1.254954862,1.257548106,1.251826426,1.252909881,1.253966325,1.265540839,1.258967654,1.256810046,1.259535621,1.263614971,1.266516893,1.259645398,1.265883741,1.263040162,1.268082153,1.261404412,1.250210764,1.240633619,1.243290265,1.236404809,1.247160383,1.250367029,1.240133798,1.241319563,1.236297602,1.233404713,1.233111525,1.221854423,1.225281825,1.22226253,1.220755953,1.231651497,1.223570612,1.219073199,1.219820891,1.220320943,1.225416034,1.226441897,1.226731917,1.221645454,1.222230243,1.220342825,1.219199527,1.228053434,1.226416325,1.225566751,1.223341708,1.215026252,1.218699104,1.214639285,1.223426966,1.22349071,1.220715947,1.220849237,1.229131806,1.229681589,1.227229545,1.233944833,1.234217145,1.227733006,1.21981384,1.22120303,1.215591006
Uranium,1.286,1.279150145,1.281401045,1.281049903,1.282562613,1.285905542,1.285340204,1.292248263,1.283043477,1.274891804,1.277073736,1.273316266,1.270352361,1.270179888,1.267916621,1.258249253,1.256025236,1.263735062,1.262645374,1.261702645,1.260894532,1.256172905,1.255784532,1.263223816,1.26661193,1.273544927,1.262451028,1.256195853,1.254757995,1.251219885,1.252051767,1.243758365,1.243679008,1.243894717,1.245854068,1.251917923,1.253563612,1.253326962,1.254146627,1.254631297,1.247679994,1.245164139,1.255057127,1.257503104,1.249340899,1.244651412,1.25091979,1.245396307,1.245649776,1.248179964,1.258435844,1.260946313,1.260860708,1.264416238,1.264946404,1.268520143,1.271232165,1.271544685,1.264300374,1.265630029,1.272086824,1.283580208,1.29408741,1.301235405,1.305493493,1.307799668,1.313540302,1.305200294,1.300437089,1.293682351,1.298924233,1.29128188,1.299474432,1.293052244,1.298206325,1.298361191,1.300348161,1.294387426,1.29930498,1.303487082,1.310742112,1.305768683,1.304610194,1.302220611,1.299888904,1.303488096,1.293423013,1.29297593,1.285249891,1.279968722,1.277893628,1.276940167,1.270302816,1.278113276,1.282335522,1.281862766,1.275193145,1.272938939,1.272624077,1.272510214,1.265915033,1.275420817,1.269978903,1.278162446,1.288280783,1.287060593,1.284141941,1.285797843,1.28516674,1.279787229
Uranium,1.286,1.28752058,1.290621197,1.292928327,1.30016415,1.303659496,1.304160212,1.302948748,1.306179085,1.307235399,1.302381187,1.30268101,1.308834342,1.308371523,1.30255604,1.292641278,1.292462087,1.301554474,1.302132195,1.302396814,1.31397497,1.313771386,1.307012247,1.307281891,1.306543325,1.318389659,1.325681004,1.333401894,1.335650674,1.332526144,1.333203308,1.332722204,1.321924809,1.314898724,1.317779255,1.316085101,1.310291877,1.310531527,1.322811756,1.316827911,1.309325617,1.30988402,1.311004003,1.31200501,1.30671705,1.313150575,1.311620816,1.311274868,1.312282633,1.310271246,1.308936112,1.312253017,1.312072668,1.311282002,1.314540541,1.312083011,1.317332934,1.321189091,1.322785312,1.33052512,1.333124131,1.341799535,1.340026304,1.341372157,1.338370266,1.346275325,1.347545567,1.344815567,1.348660935,1.346935045,1.336723976,1.338558356,1.345408381,1.342295713,1.338806186,1.342534491,1.349691097,1.350091647,1.353216259,1.355479441,1.354405034,1.348796933,1.346303229,1.342798064,1.340127187,1.341750866,1.345639404,1.338843788,1.330362068,1.331671103,1.333077272,1.33602496,1.332963349,1.336313774,1.340980235,1.333524207,1.328404256,1.333181914,1.336044916,1.329539905,1.316606024,1.320265773,1.315067854,1.319396777,1.321547622,1.327128989,1.324835752,1.319779039,1.323181421,1.321753969
Uranium,1.286,1.287089923,1.280439102,1.27842463,1.273278244,1.274086893,1.265247356,1.272033362,1.271555547,1.264124178,1.275552888,1.277288768,1.274754876,1.26771737,1.261379125,1.260272391,1.255704251,1.252127525,1.25816345,1.261109093,1.257557872,1.256494471,1.251699245,1.258682673,1.260680002,1.262621401,1.262779658,1.265670431,1.261399204,1.267870309,1.27010874,1.275680944,1.267341405,1.2734868,1.274144946,1.275585837,1.274212696,1.269233615,1.276170753,1.272709391,1.270800479,1.275648568,1.2643538,1.271392629,1.267612764,1.268537451,1.261252356,1.254792733,1.266381787,1.255939198,1.255624793,1.258850579,1.259653898,1.26036872,1.261725348,1.260234446,1.26315058,1.262615282,1.264268615,1.264527704,1.267934822,1.272039162,1.266804119,1.271483753,1.275496312,1.273316938,1.275586353,1.272046911,1.275367793,1.284635674,1.288991366,1.284648457,1.282422727,1.273131737,1.274017497,1.276374885,1.271814116,1.264859099,1.276141212,1.277491693,1.280282988,1.271435121,1.272174801,1.272578857,1.281698678,1.277419383,1.280346926,1.280808697,1.286982336,1.292171321,1.287846485,1.295035993,1.292516027,1.285633562,1.292597049,1.288562428,1.292734913,1.290219553,1.285932584,1.294129524,1.290684221,1.290530033,1.294694888,1.289768115,1.289851679,1.296136774,1.303305688,1.303434196,1.302776973,1.298008464
Uranium,1.286,1.287244771,1.288834763,1.280544845,1.284293785,1.279711139,1.272779698,1.272548775,1.27214481,1.275761929,1.267253285,1.272794933,1.263381729,1.261033496,1.258195781,1.249615343,1.252518491,1.251073249,1.255548943,1.252308134,1.259346897,1.257418662,1.251944435,1.249412927,1.249132086,1.243944377,1.237492079,1.232337236,1.236857075,1.233255454,1.229980295,1.236200708,1.231676252,1.235249854,1.235256773,1.228810879,1.224189748,1.227182473,1.225807809,1.235100993,1.23339096,1.23297339,1.232297618,1.228595346,1.232432388,1.227349364,1.228179709,1.22674921,1.224240012,1.225121385,1.221547596,1.225080005,1.218067474,1.219740114,1.219995334,1.220220133,1.223752853,1.227715837,1.227728789,1.236165182,1.243473149,1.240701684,1.246573213,1.243598705,1.245242272,1.235647915,1.235284048,1.235363549,1.23938319,1.232723232,1.241200165,1.238333566,1.234067285,1.234884421,1.232556055,1.24161189,1.234791943,1.239929829,1.244332644,1.24583242,1.247265242,1.253166763,1.255716527,1.25859401,1.256442489,1.265276083,1.269526048,1.27319259,1.267588414,1.260297838,1.267978799,1.266731862,1.26442554,1.263411943,1.258709943,1.263834247,1.257545448,1.254184614,1.254297876,1.258277453,1.252949046,1.256810358,1.253399279,1.246421508,1.240359769,1.239388288,1.241576894,1.238492704,1.241028439,1.246624604
Uranium,1.286,1.284542557,1.286144296,1.294774826,1.297454085,1.300755852,1.30381361,1.305308917,1.301410266,1.295314336,1.303177872,1.299879454,1.310015392,1.306978767,1.303866803,1.314334479,1.310297683,1.300868081,1.290168634,1.286000614,1.27706855,1.275772158,1.278232932,1.28176137,1.280364184,1.290256232,1.289804193,1.297714981,1.29605165,1.290822907,1.285975264,1.281853129,1.28561407,1.277752686,1.282894993,1.278150682,1.283763833,1.288371105,1.283180662,1.275233418,1.277015322,1.281461569,1.287790247,1.290516244,1.287462036,1.284357135,1.290831457,1.291017009,1.295857601,1.301529461,1.311705383,1.317473827,1.319842379,1.323890979,1.320275327,1.319976072,1.327229637,1.333383472,1.329288713,1.331087029,1.327423133,1.325244601,1.323152592,1.322171725,1.319857154,1.323152207,1.322313223,1.322759522,1.322430455,1.324946579,1.324970939,1.325337394,1.32717366,1.316754266,1.313209325,1.309017831,1.307407573,1.305660445,1.309675396,1.307514529,1.303502229,1.312008294,1.311165407,1.311638381,1.312911079,1.325040771,1.331680414,1.329604089,1.322926155,1.32184433,1.321558868,1.325174747,1.323583171,1.311158821,1.312211244,1.306046223,1.301561583,1.306947548,1.302001888,1.297060024,1.304531149,1.309538458,1.303321358,1.297056061,1.298748279,1.306008286,1.308642,1.302956777,1.306169183,1.305598868
Uranium,1.286,1.292096914,1.293194507,1.296970474,1.299518071,1.301952995,1.30712821,1.306180526,1.299867569,1.29289985,1.296466946,1.308197987,1.310347536,1.309583551,1.308465695,1.315708187,1.318142744,1.317247608,1.316964011,1.312972557,1.319655351,1.319442254,1.322956718,1.326968666,1.32142456,1.321872592,1.334251993,1.32724919,1.334396425,1.329650849,1.341265329,1.339245671,1.34214779,1.336716798,1.341095308,1.335113157,1.339969719,1.331903758,1.328295968,1.332494806,1.337335953,1.337610432,1.342624006,1.342330707,1.344100311,1.34097316,1.334148277,1.329775444,1.331325973,1.33651623,1.330882143,1.335182559,1.335783352,1.335406199,1.334673847,1.323857503,1.328329348,1.336622877,1.33813129,1.337875822,1.340680888,1.334683794,1.33365616,1.323214596,1.32901461,1.331975111,1.333942573,1.34046228,1.339616518,1.339895626,1.341971691,1.338512608,1.342167636,1.338877194,1.344910435,1.342289199,1.340837348,1.33492435,1.327915474,1.322997527,1.324358189,1.320941927,1.313655571,1.313481287,1.312681545,1.312389482,1.304671341,1.309508303,1.309095217,1.306891575,1.313040938,1.310627149,1.303057957,1.295885247,1.295653124,1.285309113,1.289864374,1.288940211,1.284148593,1.277582432,1.28116123,1.285353721,1.285712406,1.284071774,1.277207173,1.272011354,1.271842798,1.276069588,1.268795073,1.278638821
Uranium,1.286,1.293675542,1.295311858,1.30081904,1.307263508,1.307332578,1.30139291,1.301746974,1.299064033,1.29283901,1.294413636,1.293711712,1.282247085,1.273086351,1.284212118,1.280234231,1.284038522,1.287206227,1.281896999,1.277764138,1.278003514,1.279243389,1.272514642,1.272572422,1.280791828,1.279668099,1.279033265,1.272160672,1.27522504,1.278167773,1.27695594,1.275168262,1.274854274,1.279123186,1.282910319,1.288353242,1.291009712,1.294892563,1.290555668,1.288753445,1.285296729,1.29031509,1.290064202,1.296913748,1.297521319,1.298414491,1.295113189,1.300793876,1.293556333,1.288434736,1.288931386,1.296417711,1.300301696,1.303308501,1.304190458,1.296868128,1.302856479,1.304765451,1.296722546,1.293510918,1.299636489,1.299206586,1.298872129,1.305311973,1.306196159,1.30157131,1.299493918,1.291495789,1.290300482,1.291231901,1.290923074,1.302085566,1.302686038,1.296703132,1.292928214,1.290290938,1.301822611,1.302939684,1.299315366,1.302546303,1.301674471,1.305426869,1.308082346,1.314473588,1.311737289,1.317703011,1.321246063,1.320053088,1.314483263,1.319222144,1.317749704,1.323113606,1.31645664,1.325784557,1.325212332,1.320869096,1.323308319,1.317454865,1.31734591,1.321430289,1.327081515,1.320845061,1.314930416,1.312404046,1.312485822,1.314200954,1.30776999,1.311381589,1.304292614,1.302367761
Uranium,1.286,1.285917012,1.277915127,1.279355713,1.277266906,1.282286766,1.287824536,1.291264755,1.291469934,1.287047675,1.276909723,1.277792887,1.273848041,1.266248881,1.275401957,1.278223383,1.289427047,1.286949965,1.288760005,1.288625104,1.292364108,1.29127986,1.295585868,1.293923058,1.295698496,1.300119555,1.301335996,1.291630927,1.299152956,1.300282857,1.293652462,1.292225091,1.302053065,1.298657644,1.293338909,1.284660909,1.286577262,1.28140238,1.28411835,1.28098629,1.272472,1.277771008,1.279667112,1.281625349,1.282263856,1.281861504,1.276830434,1.279371754,1.271370708,1.27692989,1.274407877,1.277927536,1.27658597,1.276101874,1.278984948,1.27666299,1.275975161,1.26824489,1.269825607,1.274402739,1.271926182,1.276214201,1.281017459,1.272522007,1.274582743,1.273756273,1.275336224,1.274863532,1.280688578,1.28431207,1.279098846,1.278636751,1.2738493,1.27499669,1.277142935,1.274016197,1.267757268,1.27093094,1.272532159,1.272584529,1.268617762,1.276784424,1.27720332,1.277253453,1.279253969,1.282963335,1.275850652,1.282263171,1.283059146,1.29030487,1.294528236,1.286612143,1.286300064,1.285807901,1.289094375,1.28898734,1.281860658,1.282626495,1.284192208,1.278585506,1.273706863,1.276200299,1.281417344,1.287929813,1.2870345,1.29363054,1.29885827,1.304928243,1.305474945,1.306529745
Uranium,1.286,1.293150025,1.291504662,1.288884908,1.290718508,1.29421973,1.290810613,1.28719794,1.291280978,1.29759263,1.296508438,1.296268377,1.296597934,1.291866817,1.291462794,1.287394744,1.288406002,1.278353243,1.280808299,1.28449958,1.283622537,1.28550902,1.293110057,1.295326051,1.301035101,1.307503311,1.306977452,1.308798533,1.298636848,1.293721266,1.292019161,1.297181552,1.298710633,1.304314244,1.311666701,1.300394988,1.301594645,1.301589631,1.302449979,1.305687465,1.305779454,1.301257962,1.304476809,1.301875686,1.306597605,1.300654568,1.305665882,1.306855531,1.306203193,1.318318924,1.329056771,1.332485601,1.329228452,1.32591062,1.329882321,1.330310602,1.337428182,1.33179451,1.340538806,1.343500628,1.343384356,1.345618565,1.356489009,1.348072509,1.351568075,1.345847598,1.347171364,1.35568535,1.352668636,1.350419612,1.34135487,1.338397573,1.33199781,1.327891909,1.336928301,1.3393294,1.338106959,1.339195499,1.332042762,1.3313953,1.332515266,1.323043915,1.312151492,1.306762519,1.308881853,1.297303207,1.294976502,1.298693391,1.287803791,1.295508784,1.288499737,1.287855629,1.284148832,1.283467002,1.284338641,1.286830487,1.289696866,1.291695406,1.293268557,1.293731939,1.295934682,1.283854232,1.290171598,1.296392159,1.293071594,1.294295703,1.303359017,1.304231221,1.294637002,1.302244629
Uranium,1.286,1.282241488,1.292274136,1.291937644,1.290493484,1.287729302,1.291584712,1.285103865,1.282767049,1.280104312,1.272538005,1.266522353,1.261478364,1.257988591,1.253441602,1.259593918,1.267353733,1.27536825,1.283173611,1.28102545,1.284931442,1.287823769,1.291987896,1.287601178,1.286573643,1.29500576,1.303700284,1.304981409,1.305026317,1.299110227,1.301328881,1.305740609,1.309235767,1.311856329,1.307311966,1.307608381,1.313996503,1.311078874,1.310264511,1.30650469,1.303599038,1.299571022,1.292813837,1.292552283,1.296097826,1.291855162,1.299698829,1.296238243,1.290673227,1.301178929,1.290694773,1.289419923,1.286917337,1.290400805,1.289522497,1.289820528,1.294879733,1.298614425,1.298460763,1.294393062,1.304085157,1.305636995,1.298797903,1.29974165,1.29061596,1.294668662,1.290067072,1.29608998,1.303196294,1.309529294,1.311918085,1.310246856,1.306860736,1.29662169,1.293672932,1.291921924,1.293395997,1.299230519,1.295292141,1.294464959,1.300229988,1.30592273,1.308274759,1.309083938,1.305414482,1.303295183,1.305285049,1.312350277,1.315021519,1.323223513,1.319440972,1.319831367,1.319686905,1.326951206,1.32523652,1.322735307,1.327582993,1.324564814,1.328382451,1.33328306,1.327714188,1.331026945,1.323079394,1.315206109,1.314211925,1.309258709,1.308082697,1.310351064,1.313703792,1.311431821
Uranium,1.286,1.283131146,1.283721939,1.285403487,1.280820089,1.282880197,1.274544948,1.269059174,1.270079689,1.268337822,1.26549349,1.265361235,1.264595951,1.269779464,1.262849496,1.267772489,1.265799388,1.269850676,1.260584355,1.265920779,1.266419898,1.257648876,1.249597241,1.243604496,1.24420964,1.248180548,1.239840822,1.239433079,1.231581276,1.224724292,1.222655129,1.229750557,1.231692422,1.232938825,1.227684195,1.221462221,1.222164633,1.222338352,1.215970351,1.217266963,1.216984721,1.209543665,1.203549911,1.201418866,1.199699668,1.209747767,1.21584023,1.21366114,1.217094435,1.218504088,1.218008672,1.219159878,1.217434089,1.220962645,1.21479707,1.221241321,1.224067696,1.221644466,1.215946459,1.209206585,1.203761336,1.208515619,1.208576968,1.197487129,1.196430714,1.198224116,1.198008083,1.190613457,1.196489481,1.191293582,1.187309184,1.179834302,1.181512233,1.180381271,1.181082505,1.177142781,1.183543428,1.181960589,1.173546199,1.181605294,1.17948746,1.183039562,1.182296096,1.181897253,1.181642994,1.181925205,1.181330631,1.177937176,1.178544333,1.179985011,1.183907337,1.181026676,1.183449824,1.180385998,1.169327944,1.169986517,1.163434145,1.167790983,1.168844203,1.168867965,1.161772526,1.16553636,1.161107942,1.157495578,1.162261666,1.17088749,1.166450899,1.16385637,1.173510191,1.16406226
Uranium,1.286,1.291728546,1.281391544,1.285335535,1.290905843,1.283764203,1.291470232,1.289851089,1.283778773,1.280677686,1.280202787,1.280873042,1.284804027,1.290829231,1.291067398,1.293785555,1.291390436,1.298939147,1.306719664,1.298378098,1.291979238,1.299975547,1.290237427,1.287544969,1.293493164,1.287440067,1.285557934,1.289754827,1.288742786,1.291231325,1.289373451,1.294316334,1.282988667,1.283755744,1.289929997,1.288807562,1.285567904,1.292390234,1.288886622,1.292273793,1.302049759,1.300847768,1.294082892,1.29387278,1.300125464,1.301613219,1.297550904,1.300705446,1.300606942,1.291831647,1.286414627,1.29232449,1.290608856,1.290353497,1.282567574,1.285884686,1.28030853,1.278884454,1.289584949,1.300361397,1.302429027,1.298467069,1.302803198,1.305283193,1.297831635,1.301460504,1.301024224,1.300609599,1.293913229,1.303119625,1.313265256,1.324062422,1.318612211,1.319916574,1.320696285,1.322314439,1.317843978,1.310732291,1.310150912,1.320907515,1.31883198,1.32143394,1.320635105,1.324117752,1.328251195,1.328309571,1.320904253,1.320428115,1.328235164,1.330386897,1.335530461,1.340417533,1.340815119,1.330852098,1.322368672,1.331712123,1.328323187,1.328545029,1.323899884,1.325761104,1.316028083,1.315772547,1.322985197,1.327071451,1.328787247,1.327057089,1.322757307,1.321039022,1.325060105,1.321054781
Uranium,1.286,1.277947364,1.270404857,1.274903852,1.275980773,1.274110725,1.271480928,1.271535902,1.27516756,1.267999549,1.263604737,1.254037015,1.248428246,1.249412615,1.249075003,1.251576513,1.26017908,1.259971567,1.255001229,1.258311384,1.254469524,1.256611197,1.261621336,1.268267663,1.266166963,1.259718073,1.258791516,1.266073624,1.261846126,1.25718299,1.25458297,1.256513347,1.248664771,1.258134804,1.252059772,1.24808025,1.247365976,1.254564564,1.252817157,1.247029008,1.245167298,1.23472099,1.238425394,1.23451687,1.237035253,1.236779436,1.247581821,1.248378921,1.257185014,1.255280662,1.254560323,1.262321266,1.264490966,1.261637251,1.25416413,1.26145109,1.254852556,1.25194423,1.249161838,1.245405013,1.237512471,1.229695456,1.218534799,1.219889341,1.229449162,1.235642679,1.237970916,1.248272898,1.256030741,1.259799485,1.258918766,1.251816997,1.253009597,1.255009693,1.259683378,1.256535583,1.256437724,1.254194308,1.257620308,1.249527289,1.24853588,1.242082386,1.233904158,1.22993356,1.230307544,1.230788269,1.233213625,1.226674291,1.223386735,1.230368441,1.2276951,1.229164452,1.228191852,1.226502094,1.232908419,1.233138296,1.231954118,1.231963217,1.231015241,1.227266929,1.222342881,1.234150419,1.225263783,1.227214702,1.219429624,1.220096959,1.222442939,1.21996381,1.219318957,1.228441501
Uranium,1.286,1.284409759,1.285183477,1.278540931,1.285288559,1.275018111,1.278746307,1.268709969,1.269581274,1.264806749,1.270892247,1.276884317,1.280833952,1.276033794,1.272967726,1.272473076,1.274048061,1.279695085,1.275272539,1.267613332,1.26555006,1.272578049,1.277701967,1.271134393,1.269040325,1.275824598,1.27518717,1.275180858,1.269087472,1.270638087,1.272742979,1.274904734,1.2771545,1.274143803,1.269843945,1.265362374,1.262264982,1.266491766,1.268462261,1.270578381,1.271321186,1.272499471,1.272984257,1.274005922,1.275448156,1.264208011,1.273228242,1.268839018,1.27149297,1.266162184,1.256601233,1.258658407,1.253100272,1.253619591,1.247658042,1.24436362,1.243768718,1.23945507,1.229207901,1.224772391,1.225521428,1.226772761,1.23717571,1.236654411,1.238074884,1.2317074,1.233145026,1.23617627,1.22592476,1.232062384,1.235848628,1.229595637,1.220110964,1.211787969,1.219557429,1.220761848,1.222789722,1.228244943,1.230673717,1.227922503,1.232407703,1.223633274,1.216576403,1.219251315,1.227165929,1.226309297,1.231782793,1.224885503,1.221153191,1.218989073,1.208765836,1.211494049,1.202066342,1.19465489,1.19402593,1.189904422,1.187790686,1.183630365,1.185363586,1.185180619,1.184002668,1.185275674,1.178886212,1.180645875,1.182017867,1.191323614,1.181001784,1.171198463,1.171127814,1.17296827
