V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.290859581,1.298802454,1.293427472,1.294769338,1.294551192,1.298388257,1.308573833,1.314832213,1.313544079,1.317331931,1.305847418,1.302901159,1.302014305,1.302322873,1.299743095,1.29798079,1.295184659,1.304491997,1.314370732,1.303740146,1.315401557,1.306695671,1.316012288,1.322837936,1.319103347,1.319628487,1.319620006,1.318357939,1.326848576,1.322555497,1.32865047,1.328578879,1.327386518,1.323871624,1.327124298,1.331080669,1.331565211,1.328507528,1.322400886,1.327237567,1.33244432,1.330218791,1.33630009,1.336860782,1.335063323,1.342036508,1.344881103,1.347627754,1.347329408,1.338026977,1.34551984,1.344224719,1.342351267,1.335772334,1.327118875,1.324322039,1.320943846,1.333200203,1.33621694,1.339032279,1.337470889,1.331372186,1.338531401,1.338394582,1.339915915,1.331369239,1.32022589,1.311820767,1.31591264,1.319834902,1.315103047,1.315761276,1.313901075,1.312729024,1.315861612,1.316740004,1.313159527,1.307176579,1.308286636,1.30467476,1.310014288,1.301214545,1.300153152,1.304462841,1.295539726,1.300287233,1.311918927,1.308308056,1.304221448,1.305964094,1.295054024,1.296611489,1.300149073,1.309357831,1.320381366,1.321646039,1.324265406,1.328156218,1.326860114,1.325503728,1.325107809,1.315395989,1.314287818,1.326612732,1.320331705,1.320956333,1.318505082,1.322043651,1.31968244
Lignite,1.427777777,1.424037081,1.424621736,1.430563784,1.436779636,1.442536649,1.435795905,1.43132971,1.430490352,1.433847388,1.432916206,1.420206321,1.425512518,1.42192183,1.424189803,1.427733882,1.417413822,1.423789575,1.417012251,1.415667848,1.420715154,1.427586481,1.423413827,1.414337132,1.407231377,1.406190353,1.399408131,1.402874796,1.401555231,1.405293431,1.409650894,1.4097693,1.411134522,1.424583912,1.417769452,1.421458391,1.419564741,1.418487813,1.416289947,1.419750566,1.417646185,1.411323015,1.406050402,1.400426296,1.410489779,1.414820568,1.408593492,1.414267763,1.419795906,1.425525302,1.428394742,1.423537265,1.431407924,1.424829252,1.417814072,1.415990967,1.413640328,1.413293893,1.415741972,1.410288496,1.410202932,1.408357991,1.402554062,1.405104046,1.406548794,1.406258206,1.414734498,1.413869266,1.413904594,1.403188761,1.398578313,1.405377184,1.395938944,1.397612581,1.398055713,1.399934543,1.396955247,1.398138939,1.392149762,1.393223676,1.394264633,1.398215051,1.400754053,1.403189117,1.404078599,1.405036433,1.395113764,1.405152132,1.404186591,1.411822248,1.413992377,1.416407234,1.411679372,1.409988138,1.415508849,1.419594325,1.413551199,1.412682423,1.421964948,1.418551746,1.427780326,1.431877676,1.428554101,1.432937624,1.433865079,1.423977806,1.425806622,1.429648516,1.430643752,1.437230546
Biomass,4.5,4.747193405,4.606701562,4.712805524,4.748478569,4.72249751,4.746058076,5.010636182,4.867217371,5.158812195,5.159024026,5.140818563,5.219994131,5.268825745,5.400526534,5.655084895,5.628566569,5.516479154,5.70745655,5.803789436,5.878512639,6.024650288,6.191757535,6.008006112,6.064947375,6.264314656,6.422461957,6.508798976,6.369129477,6.530627113,6.372646358,6.415436769,6.639703544,6.86044252,7.083683128,7.102902619,7.371085184,7.552937889,7.561396246,7.494083318,7.544991545,7.656414854,7.885876683,8.114612311,8.092672998,8.280603592,8.604216586,8.747422532,9.160179811,9.10899053,9.350352843,9.341226829,9.847604725,9.928423725,9.947470077,10.13818214,10.61189407,10.88624211,10.49824094,10.32362682,10.49125875,10.1306515,10.2182402,10.5303044,10.22385298,10.73860391,10.86248572,11.37108921,11.68585123,12.15041513,12.33139926,12.85669708,13.06036217,13.12058496,12.78343344,12.85052681,13.08205187,12.64363131,13.05340621,13.65933961,13.69260429,13.67497623,13.03401559,13.09087347,13.26115222,13.45153032,12.88781327,13.51016089,13.3593007,13.01186042,12.85024994,12.98153386,13.49493308,13.43817385,13.82005981,13.72334891,14.16031258,13.71765572,13.73324019,14.239182,14.44958143,14.64798623,14.9310482,15.17133352,14.88456967,15.264952,15.78671496,16.03660358,16.09844208,16.99303943
Coal,3.691741937,3.715967129,3.780773588,3.805867718,3.805568161,3.965901495,4.076421451,4.10585243,4.097879526,4.049214019,4.185580008,4.173165936,4.226236913,4.342323777,4.444688714,4.492926636,4.547321691,4.5288693,4.616355695,4.665380595,4.737897767,4.904657766,4.965268452,5.037175814,5.239423048,5.270942012,5.271111053,5.323855453,5.365748553,5.285886578,5.389745248,5.478509687,5.479266126,5.623159618,5.540766911,5.56914928,5.740145682,5.76765201,5.849956713,5.863882954,5.981327006,5.956933188,6.211565333,6.124650618,6.286515109,6.451534329,6.565277547,6.711347192,6.654688514,6.466920836,6.420775517,6.428042195,6.565827943,6.588680909,6.711948848,6.579859735,6.636847696,6.768813755,6.745282668,7.026055323,7.299338413,7.142682424,7.329125751,7.195325961,7.311342102,7.393270982,7.506622839,7.661382439,7.681215314,7.718690638,7.913794367,7.79128148,7.78598956,8.005617872,8.11250575,8.203453026,8.294511017,8.187368799,8.302230048,8.421379791,8.676227592,8.765924879,8.739412541,8.620113682,8.672700886,8.797505927,8.808895132,8.981207596,9.195309219,9.046316122,9.090448642,9.15657239,9.247960962,9.4739355,9.489416575,9.382389551,9.607857146,9.663575592,9.681894794,9.830490316,9.882667075,9.751719705,9.618379811,9.731993409,9.876488345,9.933564277,9.949979675,10.11352094,10.27627526,10.21936771
Gas,7.5,7.85167417,8.243667333,8.108839737,7.856681533,7.684285783,7.663042085,7.815256726,7.917728125,8.263387757,8.542369349,9.077843281,9.475786143,8.97696525,9.325618887,9.708898766,9.774985238,10.09390488,10.30443095,10.33017195,10.54450138,10.75893926,10.76514139,10.9575398,10.91815535,10.99663289,10.58957875,10.86780795,11.27491335,11.75068051,12.31526548,12.12236727,11.80452182,12.41860351,12.72891501,13.17141587,12.7856015,12.61207847,13.22645681,13.34391408,12.67014476,13.53871878,14.03702683,13.83356894,14.03876963,13.87155367,13.52496854,13.77182056,14.12083713,14.24375437,14.0659332,14.37042955,14.3025325,15.01377165,14.96789421,14.98783351,15.48327237,15.71127173,16.117237,16.59517956,16.01819194,15.50401983,15.71736091,15.41908576,15.79258315,15.91345187,16.29258995,16.6709432,17.06302751,17.63195918,18.12261803,18.28443665,18.49855943,19.23727308,20.09756933,19.09864486,20.04398909,19.71824261,19.1699728,18.90246792,19.304757,18.65561579,19.47778562,19.64689951,19.27578643,20.38848699,19.88816011,19.71327696,20.16051981,21.01466264,21.81366497,21.29078421,21.19228269,20.78950873,21.42981471,22.41483363,22.48434103,22.01877422,22.73676927,22.35523721,23.05129573,23.09545275,22.63466416,23.25662464,24.8747708,26.01534429,26.39038069,26.93893621,26.55905842,26.75936891
