V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.277947364,1.270404857,1.274903852,1.275980773,1.274110725,1.271480928,1.271535902,1.27516756,1.267999549,1.263604737,1.254037015,1.248428246,1.249412615,1.249075003,1.251576513,1.26017908,1.259971567,1.255001229,1.258311384,1.254469524,1.256611197,1.261621336,1.268267663,1.266166963,1.259718073,1.258791516,1.266073624,1.261846126,1.25718299,1.25458297,1.256513347,1.248664771,1.258134804,1.252059772,1.24808025,1.247365976,1.254564564,1.252817157,1.247029008,1.245167298,1.23472099,1.238425394,1.23451687,1.237035253,1.236779436,1.247581821,1.248378921,1.257185014,1.255280662,1.254560323,1.262321266,1.264490966,1.261637251,1.25416413,1.26145109,1.254852556,1.25194423,1.249161838,1.245405013,1.237512471,1.229695456,1.218534799,1.219889341,1.229449162,1.235642679,1.237970916,1.248272898,1.256030741,1.259799485,1.258918766,1.251816997,1.253009597,1.255009693,1.259683378,1.256535583,1.256437724,1.254194308,1.257620308,1.249527289,1.24853588,1.242082386,1.233904158,1.22993356,1.230307544,1.230788269,1.233213625,1.226674291,1.223386735,1.230368441,1.2276951,1.229164452,1.228191852,1.226502094,1.232908419,1.233138296,1.231954118,1.231963217,1.231015241,1.227266929,1.222342881,1.234150419,1.225263783,1.227214702,1.219429624,1.220096959,1.222442939,1.21996381,1.219318957,1.228441501
Lignite,1.427777777,1.435005719,1.433892882,1.427726456,1.42653239,1.422566907,1.417000869,1.41502495,1.424236999,1.429533304,1.437889396,1.439532069,1.431437761,1.427191971,1.420687434,1.421163338,1.430853357,1.425391392,1.435620945,1.436267379,1.438904605,1.437671432,1.44038654,1.441999955,1.431973965,1.43865788,1.436540288,1.428747254,1.43287853,1.44305742,1.43443181,1.4300996,1.42079364,1.430715441,1.438806196,1.431707237,1.431552975,1.443137799,1.449343046,1.456029388,1.465081922,1.478032934,1.477904171,1.480302923,1.481931766,1.481674692,1.469183002,1.466697873,1.4637336,1.464892902,1.470042816,1.477366332,1.477540514,1.469777864,1.470913715,1.471814435,1.459631976,1.454109829,1.447512601,1.448908778,1.458110515,1.464074913,1.470705708,1.472735774,1.475051178,1.487013434,1.488579536,1.500118243,1.497935943,1.505216712,1.500008051,1.495724263,1.491965828,1.490808835,1.490273649,1.495312751,1.501621738,1.502395833,1.490972856,1.496865627,1.496449581,1.509483636,1.508763275,1.509147784,1.515653414,1.517879697,1.526083509,1.52006368,1.524045452,1.53001177,1.537412438,1.53841919,1.538938416,1.526439158,1.536199842,1.53240766,1.528380793,1.535128322,1.538540891,1.534382613,1.531973275,1.521769382,1.524853956,1.528162718,1.53785221,1.528110253,1.525864581,1.530612954,1.524003131,1.517785264
Biomass,4.5,4.58505206,4.557507835,4.534480923,4.70148269,4.870172478,4.812622194,4.68831508,4.907812113,4.857690146,4.746565199,4.829374135,4.83939626,4.920142822,4.890884848,5.007096572,4.984054689,5.02726543,5.004060135,4.990820364,4.755104989,4.856568586,4.74031708,4.747022857,4.878243813,5.012390854,5.263606075,5.040002439,4.961081416,4.943948648,4.938963508,4.754984807,4.609587097,4.575260498,4.543978099,4.577966866,4.665661031,4.676543201,4.626943198,4.638726532,4.715829394,4.702488,4.73635975,4.725570025,4.580257749,4.711066086,4.636277733,4.755280515,4.595540377,4.554216974,4.467126332,4.682252303,4.915727824,5.088560823,5.036140845,5.296841113,5.259353444,5.379405211,5.297114495,5.433369298,5.593769378,5.600864244,5.755816023,5.836213035,6.090198799,6.375242493,6.605933315,6.751216389,6.737574145,6.861239066,7.031354247,7.184186731,7.333716132,7.345187865,7.709273641,7.556844445,7.677720879,7.731972968,7.870995806,7.791951555,7.760340283,7.698411111,7.798518913,7.495698373,7.758254527,8.16563147,8.556796292,8.969948474,9.2433411,9.239214799,9.458335534,9.233573967,9.461448445,9.854439336,9.991039421,10.05053677,10.04788665,10.09450726,10.21395716,10.48184323,10.25878805,10.73595894,10.74178736,10.59902335,10.88495845,10.9952298,11.28135312,11.35894153,11.34248102,10.93371907
Coal,3.691741937,3.822935108,3.921868772,4.008039695,4.066609973,4.093219173,3.990753202,4.073664136,4.155911482,4.159841571,4.307939573,4.317092757,4.374539445,4.413773106,4.551894459,4.651343336,4.701943551,4.806834139,4.936884811,4.856236954,4.876976064,4.827403252,4.852596003,4.942706593,5.103892641,5.041101681,4.941293475,5.0152347,5.147202614,5.22932781,5.449606898,5.577356667,5.675704365,5.814433446,5.970621356,6.066223377,6.090157723,5.924668787,6.078597222,6.066524524,6.032947,6.011382327,6.277338797,6.424936725,6.402503574,6.52970688,6.674421478,6.810626598,6.744438834,6.719857821,6.61877339,6.603997518,6.53259426,6.566435399,6.619751418,6.699001176,6.855578852,6.885823098,6.900538205,6.92245319,7.132410289,7.129443646,7.148896256,7.30232771,7.301780149,7.34802924,7.422678201,7.757178377,7.82237483,7.761694269,7.875393701,7.885988115,7.934249761,8.13635241,8.290325549,8.510521882,8.740781231,8.869223502,8.799712859,8.773309799,8.930069995,9.054857169,9.215437673,9.117507759,9.081302625,9.142167733,8.986808275,9.255260749,9.200425453,9.487488398,9.572697002,9.733736571,10.07358871,10.18124878,10.17103812,10.13349935,9.881096481,10.10227165,10.21891792,10.11368428,10.27586077,10.11989562,10.15811557,10.23501039,10.17559578,10.31190277,10.46965858,10.74242712,10.64261556,11.02503901
Gas,7.5,7.671693913,8.136562138,8.279958668,8.595386374,8.416865623,8.25671276,8.149521885,8.292210383,8.183287768,8.495371293,8.509509561,8.134234111,8.358641756,8.267563657,8.669760791,8.525599222,8.257037572,8.152676424,7.883327316,8.19319304,8.182111538,7.723540959,8.074920846,8.016859463,7.719187712,7.81835941,8.058313952,7.965083635,7.92776882,8.501009906,8.561383502,8.322756759,8.432796468,8.270177221,8.311744415,8.378018511,8.969079885,9.051764017,9.350793613,9.947543038,10.37719682,10.41171248,9.928431092,10.24855872,10.24087488,10.62461605,11.18688359,10.85385571,11.02463857,10.97604956,11.19526778,11.36823693,11.50348571,11.58608763,11.71763575,11.37222903,11.69979008,11.99483263,11.61103071,12.03323112,11.98495131,12.2227605,12.23976394,11.73204617,11.73708743,11.79565163,11.47550211,11.49571864,11.98352964,12.12610953,12.68351851,12.90334857,13.08189408,12.77932202,13.70084935,13.37349825,12.98116688,13.66680127,13.47703118,13.481016,13.18453043,13.09492076,13.08163758,13.20927399,13.4504286,13.63253271,13.67862159,13.84100845,14.3212894,14.56119441,14.4386259,15.11853906,15.64575262,15.97186969,16.2439912,16.21369346,16.34526992,16.47979278,15.85212171,15.69366633,15.8401748,15.46823095,15.50709156,16.38415359,15.8497553,15.28327821,14.77954442,14.72646115,14.89035464
