YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Biomass,4.5,4.724946389,4.632506374,4.685784299,4.910012575,4.94149371,4.960260163,4.966711982,5.038936367,4.926305459,5.026410067,5.187748543,5.104483781,5.15526812,5.060515039,5.175131943,5.220813094,5.161720934,5.29033957,5.285029349,5.347352613,5.432375569,5.586770038,5.401881092,5.501645269,5.419239907,5.549787952,5.514589888,5.371477006,5.50339374,5.655522567,5.57074012,5.511291162,5.408728315,5.398196601,5.50884621,5.549833078,5.494115674,5.323331438,5.51696814,5.558743958,5.380495554,5.373746883,5.375005185,5.327923632,5.268366501,5.245511954,5.226956655,5.448119473,5.604272602,5.477437117,5.632534689,5.658698185,5.601506107,5.360390329,5.171480424,5.132358418,5.080235443,5.065490525,5.290337632,5.549340188,5.602127145,5.516870623,5.444482278,5.374452895,5.429322197,5.28906243,5.45594732,5.534761331,5.839412128,6.073528143,6.219170236,6.087444033,5.990326273,5.985075322,6.349828851,6.636381983,6.716975149,6.664327525,6.973250047,7.167599669,7.480407622,7.629354098,7.341204956,7.167028355,7.532175027,7.845703413,7.903086213,8.146621834,8.049225825,8.028696953,8.123540777,8.012237745,8.108199567,8.108719603,8.194818581,8.451475144,8.505246497,8.466135866,8.873597674,8.561309276,8.878297847,8.935901928,9.101493096,9.376292261,9.328828252,9.140233928,9.526867299,9.565592565,9.833517905
Biomass,4.5,4.497093444,4.554915464,4.543101065,4.573765329,4.591841079,4.634032595,4.662910734,4.63415915,4.726542253,4.686304347,4.842534746,5.001578315,5.079625103,5.143460349,4.980448176,5.007207757,5.103013537,4.858956142,5.048376784,4.932126174,4.815012942,4.959230585,4.783558609,4.781778121,4.928941909,4.823373785,4.824423951,4.818441782,4.930554803,4.932813642,4.952932356,4.93853758,5.199594545,5.318022817,5.537751179,5.806384539,5.963587728,6.177647505,6.375280927,6.645128023,6.878581216,6.890042608,7.163162071,7.39327857,7.287757428,7.173245004,7.531964931,7.581531539,7.382574449,7.824108767,7.516454836,7.589305524,7.63046233,7.648098546,7.850619313,7.810289577,7.968471991,8.208926492,8.416324861,8.91074132,9.023535701,9.208649675,9.158005558,9.189694493,9.31525219,9.858224808,10.39173182,10.28388435,10.31684983,10.7247137,10.97006491,10.96173139,11.21157852,11.02366304,11.48564897,11.96413442,11.74305879,11.34483206,11.35116383,11.37652461,11.57373607,11.69378491,11.6859297,11.6705032,11.84056597,11.47478617,11.51758932,11.44064134,11.26733453,10.93762941,10.60356604,11.19734521,11.55055988,11.14744437,11.28852496,10.8511629,11.17561717,11.49074428,11.01634589,11.38861035,11.81954756,11.88032257,12.10232472,12.16119943,12.14111595,12.49241947,12.79081621,13.37737903,13.6050448
Biomass,4.5,4.618864795,4.820731933,4.934814521,5.008139423,5.078702796,5.085897133,5.15465066,5.375164496,5.344378613,5.529502476,5.649496044,5.892889781,5.870593126,5.886335309,6.144714723,6.330942933,6.410774949,6.522564895,6.828319385,6.805579021,6.813336978,7.175458023,7.211070988,7.311930989,7.546628501,7.612111457,7.913568278,8.100702993,7.941939846,8.100124898,8.359377956,8.289021414,8.609866982,8.68489257,8.67382058,9.231209384,9.493294072,9.571500077,9.505123195,9.529341212,9.494244805,9.771331254,9.826294182,10.02508155,9.942862637,9.904098318,10.37491071,10.18492927,10.27590277,10.60695884,10.59777284,10.73457475,10.40276652,10.63568915,10.75887006,10.78767403,10.67575493,10.34301278,10.33655438,10.45724376,10.4668511,11.11807804,10.76529702,10.4719737,10.699512,10.5303579,10.68866675,10.42747766,10.63852683,10.6463469,10.55104666,11.0308069,10.64287838,10.7091381,11.3113842,11.35219527,11.87400465,11.59694205,11.57432801,11.70838187,11.39200475,11.81474346,11.87607071,12.59744847,12.7072827,13.26567007,12.75551326,12.59217334,12.62494298,12.58767789,12.73523306,13.06335061,13.7389033,13.87298352,13.60704636,13.83708041,14.69980092,14.34867264,14.95908934,14.94565487,15.06980569,14.85446772,14.85919367,14.64602741,14.93923062,14.80821626,15.44185029,15.43282002,16.15162425
Biomass,4.5,4.564566123,4.68537315,4.635374813,4.620938024,4.799538863,4.739732313,4.916241768,5.164315641,5.135713952,5.320823621,5.226023831,5.373272881,5.409142116,5.690885739,5.797639983,5.707042285,5.730618856,6.062583421,5.956647753,6.20596688,6.129219537,6.237912869,6.433480931,6.602167996,6.78517891,6.863111966,6.989274319,7.040236624,6.989299652,6.782028557,6.822610688,7.023240134,6.886248862,7.294182147,7.537970696,7.979057582,7.709169695,7.818572298,7.848132545,7.905933375,7.936673042,8.051764574,7.99771703,8.316751613,8.840250274,9.260891536,9.817945645,10.01825422,9.984795284,10.3752388,10.59673856,10.69580153,10.89139964,11.13979191,11.37846532,11.84346505,12.11093688,12.94669434,12.84923022,12.96093853,12.44803699,12.35588972,12.33731622,12.60150115,12.94730573,12.94282804,12.87708775,13.21853374,13.4587819,13.70956842,13.56471771,14.16124599,14.37960555,14.16160622,14.47656642,14.16746906,14.33318742,15.04237241,14.78285748,15.01361069,15.62009727,15.39853005,15.52516324,15.24438135,14.88994729,14.82625285,14.70824744,15.08045119,15.26469583,15.20971799,15.02596787,15.69566336,15.15271195,15.39649435,15.13417416,15.3589976,15.469635,15.61856689,15.79964215,15.83935833,16.58973235,16.68698811,16.55315239,17.21778222,16.98129626,16.56528148,16.42441692,17.05533796,17.65702033
Biomass,4.5,4.44051997,4.570161984,4.599115769,4.638603271,4.908564107,4.78751802,4.674914253,4.762722992,4.704658132,4.67360723,4.663825768,4.847375824,4.698880794,4.643981664,4.711340811,4.552573159,4.37690456,4.322712292,4.320759893,4.29998505,4.242485351,4.193121994,4.154786706,4.171710839,4.334718829,4.311150471,4.430961251,4.428848315,4.663804794,4.749079576,4.923024977,4.822950931,4.88777678,5.033816251,4.999661532,5.049352123,5.12660216,5.173141967,5.260621506,5.062065889,5.07471666,5.08698813,4.944706415,4.923116101,5.065116384,5.228229901,5.167205278,5.40324905,5.279629215,5.501219965,5.560695632,5.454595967,5.450942703,5.391861232,5.579934735,5.623572484,5.619095632,5.519480357,5.735732156,5.562380137,5.658464126,5.832253008,5.919578624,5.988559102,6.014707058,6.170800261,6.424114056,6.287339779,6.276714673,6.285422108,6.23991654,6.111907896,6.204831541,6.13206007,6.223997307,6.321780276,6.683283438,6.607467285,6.553328045,6.448260208,6.648405619,6.49054657,6.538040804,6.363831387,6.674356121,6.590155337,6.752718212,7.104932155,7.295971438,7.244425716,7.368897619,7.228328041,7.127271088,6.941893088,6.901540901,6.944973685,7.114572661,7.114350146,6.992798595,7.106790004,7.404825421,7.426315987,7.252401336,7.489867619,7.333766092,7.544992084,7.395225073,7.673558319,7.767545934
Biomass,4.5,4.673696452,4.856465583,4.713816444,4.752189593,4.750562014,4.914266409,4.972175867,5.002545415,4.853249617,4.815574575,4.832607772,4.727727002,4.751824359,4.711428841,4.886670474,4.839904815,4.97242102,5.096321642,4.974907274,5.018389252,4.919305945,4.88790961,4.841139326,4.775529975,4.589983595,4.811848729,4.713306699,4.732607499,4.879500965,4.770243727,4.768302987,4.763577491,4.905042974,4.965242994,5.118443394,5.281336048,5.229321461,5.270810262,5.261193545,5.328190088,5.624931137,5.528107479,5.534583323,5.705317564,5.793427502,5.865479515,6.099316344,6.277753822,6.321534509,6.631619626,6.721974373,6.818925641,6.667519203,6.686897729,7.069828668,6.998639845,6.927290247,6.893163777,6.750463813,6.65604753,6.624465053,6.752923657,7.111537111,6.916857731,6.685302807,6.465142836,6.496105823,6.448152173,6.306047548,6.547889905,6.436677483,6.520407058,6.589829567,6.571951905,6.718006005,6.902357585,7.257900448,7.265856788,7.265370625,7.31759354,7.472435274,7.560398252,7.216452638,7.494027126,7.595317662,7.925152001,8.330034414,8.68980674,8.890173136,9.207202859,9.278550407,9.448563985,9.50740443,10.03300945,9.981476952,10.55882234,10.79343825,11.27119601,11.51075638,11.56295755,12.11536004,11.90662559,11.4431066,11.61224136,11.73448081,11.68337369,11.6204064,11.81675257,11.85250715
Biomass,4.5,4.51221178,4.666324544,4.624125861,4.90092381,4.986105337,5.16196514,5.116927562,5.267292756,5.112282051,5.168009708,5.36628562,5.686910173,5.706518617,5.752546485,5.781503684,6.043717556,6.097683781,6.400353267,6.271714491,6.359221674,6.524626797,6.211619315,6.325114793,6.335643461,6.176297311,6.310419309,6.417395088,6.265330093,6.287835827,6.140742626,6.334426359,6.548302113,6.574501613,6.274152509,6.380267752,6.48122115,6.770066056,6.792125011,7.158527257,7.107390072,6.978294345,7.058788259,7.109453539,7.189917015,7.009018078,7.122355545,7.280930528,7.375861586,7.506478748,7.477829039,7.44237838,7.564936055,7.449535594,7.789317999,8.271556191,8.498000021,8.579161307,8.991006015,9.148257073,9.176673456,9.062902418,9.290439598,9.738511489,9.962086761,10.37727226,10.2794746,10.41169348,10.29305872,10.41931099,10.99369849,11.34946242,11.21700653,11.25861049,11.65181019,11.72588107,11.76496062,11.35216385,11.13961461,11.38233895,11.05465482,11.78193956,11.53016692,11.73841923,11.31082248,10.99691743,10.85202527,11.20005878,11.59782068,11.89330474,11.83324789,12.06155833,12.6980927,12.85389148,12.92761705,13.25638663,13.06294331,13.03713514,13.0743301,12.67958969,12.61280849,12.92481243,12.90719246,13.11928438,13.26953742,13.77793733,13.9432653,13.64102831,14.04795071,13.64460185
Biomass,4.5,4.359743774,4.491930236,4.629278597,4.690580153,4.867420145,4.813258395,4.76848964,4.871051749,4.903152501,5.003801901,4.872056949,4.870658923,5.030253897,5.030888045,4.876765498,5.065132648,5.133604743,5.362244411,5.515300156,5.585883524,5.634245602,5.634330426,5.714577125,6.007008281,5.967249119,5.834363461,5.792029831,5.711464281,5.779509861,5.966050613,6.018294318,5.932468697,5.953072069,6.152066929,6.456297634,6.361575581,6.365091516,6.517320657,6.861885983,6.89962142,6.770477258,6.996472213,7.225310667,7.545235197,7.724842303,7.782582765,7.582122403,7.779029907,8.15230085,7.875841027,7.70069174,7.727050008,7.596560068,7.433521444,7.399256493,7.510802011,7.375105278,7.446379034,7.453317527,7.484136449,7.446675043,7.486422867,7.544581911,7.808183698,7.814801929,7.863317184,7.527001503,7.939904112,7.934305607,7.651136376,7.656236873,7.802551838,7.766883602,8.224045534,8.013039163,7.855675253,7.805093132,7.720453445,8.109222065,8.108199931,8.140861119,8.240457012,8.195663409,8.228812753,8.278161101,8.262878088,7.890830655,8.333106009,8.154049561,8.259960647,8.587694574,8.91872062,9.070752563,8.64680602,8.632115122,8.972721881,9.066141182,9.463960341,10.03249438,10.00841501,9.604211213,9.646483889,9.932682098,10.4439324,10.71143747,10.82920536,11.11329101,11.52649556,11.91654043
Biomass,4.5,4.528705703,4.556330188,4.718674275,4.731213453,4.833327087,4.706068099,4.870352943,4.679508879,4.57882892,4.622140209,4.724865215,4.804057784,5.009681131,4.994915684,5.0578739,5.191376294,5.105876976,5.219146869,5.431575261,5.439081013,5.250984782,5.309789399,5.195563114,5.421513656,5.366197598,5.46242979,5.468619913,5.638071351,5.929728115,6.063104464,5.813887015,6.119501345,6.179999289,6.257247284,6.074258304,5.977437296,6.146344081,6.135247403,6.243144984,6.342589497,6.143524016,6.163483772,6.147247106,6.182992511,6.18840686,6.357437807,6.684834644,6.616044915,6.845490201,6.599497606,6.933379258,7.33199877,7.576611077,7.736705044,7.708060866,7.997011686,8.290729331,8.308412023,8.633511436,8.739539324,8.869304805,8.519993862,8.901036353,9.070832451,9.191797967,9.394058448,9.856328595,9.720585737,9.78463463,9.748847175,9.817533568,10.25548311,10.55972863,10.79253415,10.99080555,11.03116273,10.69820136,10.90542715,10.79400185,10.52759864,10.32423054,10.74268529,10.95696885,10.56510471,10.36139843,10.19235311,10.27783518,10.56184107,10.94300738,11.38126067,10.91380052,10.5569218,10.44090178,10.70817435,11.04546893,11.25140367,11.05829706,11.15947654,11.4661837,11.39429482,11.7169409,11.57125947,11.59590331,11.75517783,11.83849635,12.32826552,12.52043053,12.17205638,11.93662271
Biomass,4.5,4.672291115,4.910061493,5.1196925,5.010160835,5.167631733,4.938063092,5.053516689,5.10617158,5.075766387,5.170741038,5.511453521,5.568250356,5.835941862,5.760681333,5.81298071,5.921535876,5.851455688,5.884317163,6.009692201,6.214978106,6.22006853,6.329382427,6.329312868,6.507058521,6.598568546,6.718781864,6.739884226,6.877412489,7.030321692,7.240313976,7.451001469,7.145042151,7.079063862,7.244342283,7.560936746,7.37423613,7.527027307,7.671641982,8.041276134,8.394638902,8.094651062,8.082668169,8.397726234,8.303990273,8.381950788,8.448175492,8.549179224,8.97529019,9.084936283,9.19818465,9.372994205,9.50102324,9.225294679,9.187305312,9.27007661,9.236589267,9.347989091,9.409353853,9.704466508,9.414079086,9.425997873,9.82226191,9.931934553,9.947021916,9.995077141,9.623092919,9.774176154,9.867819236,9.643030821,9.681468173,9.385568037,9.068580368,8.985066319,9.505669726,9.203930887,9.02742521,9.454434593,9.219613274,9.677534413,9.886187605,9.443784866,9.793721746,9.90089306,9.951828455,10.33205789,10.49387493,10.19421265,10.00254666,10.04661912,10.39868524,10.42775385,10.61426414,10.79140801,10.92591456,11.09303614,11.42088974,11.68798428,12.11079737,12.8044496,12.68746944,13.16892055,13.46330051,13.41605282,13.20234089,13.5860285,14.40617519,14.9541282,15.27872453,15.7856845
Biomass,4.5,4.534136114,4.522299259,4.351235336,4.370867689,4.624377863,4.537547716,4.655362462,4.709075821,4.960409491,5.085007952,5.311959361,5.294818102,5.391677397,5.330864232,5.529126122,5.359266306,5.513160096,5.649467691,5.813912912,5.92110334,6.120372249,6.149439857,6.449682823,6.422312344,6.285206485,6.388688575,6.155595021,5.999677477,5.993738811,5.829003188,5.968429232,5.807959388,5.798518968,5.803371259,5.82006853,5.998721109,6.098460971,6.273216445,6.218069627,6.189324693,6.175809678,6.461673895,6.5065736,6.377180841,6.263653145,6.246901386,6.600859212,6.540459175,6.321909376,6.409933843,6.626888454,6.407944672,6.18191174,6.434423636,6.282064274,6.542059172,6.807674101,7.050192397,7.145644913,7.202856379,7.410216536,7.707706712,7.89019192,8.06782095,8.220040518,8.508861342,8.519677409,8.642312517,8.801302273,8.953978223,8.652066077,8.315985818,8.084209621,8.052746813,7.893332965,8.181934418,8.306289887,8.409875803,8.527595378,8.342809924,8.427875155,8.300412782,8.290256824,8.254024819,8.58109666,9.087049095,9.149791026,9.200663408,9.167319323,9.105248331,9.391399035,9.029314779,8.720318055,8.409424875,8.529313683,8.885451134,9.004400817,8.89357967,9.172315455,9.63606931,9.37250305,9.38830855,9.587701448,9.189664036,9.442973353,10.00865559,9.952696101,9.770507048,10.32709214
Biomass,4.5,4.564444688,4.620760824,4.867240857,4.901596091,4.912454292,4.772631544,4.874439313,4.736529643,4.680324379,4.894629035,5.151015039,5.107294069,5.128382771,5.290895637,5.506146262,5.793750706,5.899143196,5.837867606,5.90533026,5.855448878,6.144287908,5.91637522,6.027104797,6.362325423,6.221069973,6.160277563,6.052145825,6.054537167,6.048468811,5.896808166,6.224595637,6.407533931,6.181500719,6.492779655,6.546419378,6.648960078,7.050607753,7.049166219,7.194797287,6.968114231,7.251914979,7.599062992,7.994083239,8.218171437,8.504705288,8.581343473,8.800484835,9.164136165,8.900221391,9.287961501,8.956031689,8.939436064,8.764004766,8.572604532,8.665239645,8.970698477,9.030344283,9.283900102,9.684323261,9.656190406,9.786685631,10.44818759,10.32432947,9.872488916,9.840810652,9.937298695,9.582476511,9.963031981,10.4433887,10.94144394,10.5946352,10.97156581,11.36243507,11.51752058,11.98682927,12.35419928,12.89487999,13.20975415,13.40414284,13.52934736,13.37174964,13.19802626,13.6716766,14.2405503,14.44297586,14.45889612,14.32576462,14.36296899,14.57146731,14.80940399,15.27634721,15.43332466,15.6256166,15.05012299,15.50088405,15.48704709,15.61214988,16.01643282,16.45092382,17.14121308,17.0816432,16.69024009,16.47416052,16.36002809,16.26685102,15.57127475,16.28269487,16.87070884,16.90620488
Biomass,4.5,4.495068609,4.633086868,4.77369066,4.75187548,4.765315416,4.838295867,5.145576674,5.328808451,5.465509268,5.488255375,5.777594315,5.96386127,6.106406871,6.271402724,6.065796225,5.88414687,6.135635154,6.24482837,6.399385186,6.123058618,6.018672749,6.036810014,6.185523418,6.159051131,6.379403584,6.589697649,6.49866946,6.611611122,6.456809783,6.421372977,6.615386354,6.65592258,6.589213589,6.685132797,6.887321572,6.773424817,7.022847504,6.968645625,7.193400682,7.033382275,7.138507151,6.932878618,6.763419814,6.73955876,6.868601403,6.934230154,7.027260469,6.82002456,6.817901433,6.967923219,7.009206405,6.957380579,6.835415838,6.957360231,7.061636985,7.156989631,6.8939025,6.897343483,6.912250667,6.661015492,6.805777971,6.600992461,6.387447263,6.108387697,6.038662007,6.310588063,6.307792239,6.313174601,6.559191885,6.927887737,7.330244012,7.131453349,7.186055974,7.528697912,7.382765659,7.664380735,7.750324451,7.674321751,7.716191842,7.937185643,8.063561063,8.265640279,8.226186193,8.278768131,8.508020158,8.918244326,8.674557314,8.700450845,8.52916868,9.020602672,8.876860415,8.689445393,8.956675125,9.349757122,9.502398035,9.469010261,9.377565033,9.555523055,9.506041067,9.584566825,10.0295704,10.09710409,9.951812456,10.02999543,10.4218754,10.77688186,11.31862068,11.44037736,11.18325573
Biomass,4.5,4.77625884,4.837275669,4.85894652,4.928457442,5.166978652,5.211965118,5.246304482,5.241841099,5.090472696,5.167660632,5.091351837,5.274738535,5.248395698,5.412743395,5.552592726,5.753034709,5.808768197,6.114887249,5.952964509,6.066373462,6.290129254,6.377153851,6.474488754,6.792867935,6.771236563,6.828435598,7.067147205,6.951151114,7.283734409,7.18606542,7.156721426,7.106375384,6.951536887,6.766376768,6.540752218,6.843533439,7.02331889,6.985405481,6.987565551,7.261624746,7.474787124,7.939337521,8.394446439,8.392110892,8.74695249,8.91661521,8.881066288,8.837581098,8.571804789,9.141365153,9.627313497,9.451946879,9.946504604,10.3512471,10.25735661,10.59373958,11.09294421,11.47469683,11.90436116,12.34287054,12.7246368,13.05437744,12.99488198,13.32994695,13.50179614,13.32074932,13.32638808,13.61397434,14.07780152,14.08457526,14.15038833,15.08390603,15.67534941,16.13201347,16.29967842,16.82164937,16.48817711,15.82463793,16.42589357,16.02776228,16.31933764,16.06477822,15.95164343,15.86846518,15.70354441,15.62973854,15.39519631,15.80688482,15.95552052,16.02062795,16.68138917,16.72288503,17.2022105,17.90685317,17.88631576,17.19262891,17.71345139,17.8590751,17.30610501,17.87080767,18.36339116,19.06320603,19.92828299,20.02572314,20.76528197,20.74270299,20.37692394,20.48885302,20.40025672
