V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Uranium,1.286,1.287485714,1.290251653,1.28112922,1.288395392,1.284450664,1.277881715,1.277127408,1.277248355,1.271244732,1.277065506,1.284672136,1.286234429,1.293303261,1.3002508,1.304348991,1.300466543,1.306252488,1.302466027,1.298567602,1.303906611,1.306617118,1.312296855,1.310268491,1.316108311,1.320822779,1.325389824,1.328503982,1.320671336,1.32403491,1.325041849,1.319354601,1.321613567,1.310846839,1.315970146,1.305040506,1.302064328,1.305203978,1.304286534,1.301562603,1.300038095,1.3020115,1.302011892,1.301228098,1.298667229,1.305258892,1.301200601,1.302442898,1.292764335,1.29155354,1.285358452,1.285550093,1.281013775,1.283656379,1.281064566,1.285946267,1.293061958,1.289750663,1.295495109,1.295519655,1.292565332,1.28441472,1.286210775,1.297248636,1.302583738,1.292676891,1.290824281,1.282834119,1.292226983,1.2858702,1.296655877,1.295041472,1.293413305,1.298345442,1.289264373,1.294011704,1.296344253,1.290343435,1.294492703,1.291966506,1.292599605,1.296673944,1.297724747,1.289263605,1.289673088,1.2877143,1.28793954,1.293460305,1.296789714,1.293268494,1.288677353,1.289470703,1.284436074,1.284358389,1.277717305,1.280719294,1.278639216,1.286548256,1.292674678,1.296761059,1.29475006,1.30311869,1.294388132,1.296494494,1.297880175,1.300754379,1.303080106,1.297320252,1.302632913,1.298358108
Lignite,1.427777777,1.430274575,1.420589259,1.418838388,1.424047975,1.428274313,1.424162128,1.41671181,1.419947104,1.425600014,1.422005287,1.4197262,1.422712735,1.430738924,1.426997978,1.419472258,1.417332252,1.408002998,1.405198468,1.398732828,1.409345634,1.409809708,1.399398123,1.403281801,1.415181775,1.415092829,1.41443984,1.408985547,1.404712114,1.407098072,1.399062979,1.3991287,1.401457921,1.405087383,1.402439849,1.409794697,1.420534327,1.413546953,1.407074427,1.416823985,1.425781145,1.422215444,1.424027628,1.428704954,1.434685258,1.437274908,1.442201246,1.441648055,1.442548382,1.446820001,1.444212499,1.449457255,1.455787525,1.46134047,1.472184655,1.46569744,1.463751781,1.468823083,1.461837616,1.451258461,1.448309971,1.458953682,1.456088545,1.457969709,1.452054792,1.456218215,1.450864115,1.441468106,1.449228375,1.453168682,1.452020226,1.447012516,1.44536989,1.440627059,1.43994471,1.446073234,1.43965917,1.440944542,1.443287644,1.448108758,1.455353508,1.463976232,1.459534929,1.469548977,1.470807118,1.471676121,1.470199808,1.465131851,1.469117463,1.472380658,1.477309585,1.488394204,1.496928713,1.497714069,1.499895768,1.508299767,1.507545625,1.494551787,1.491395535,1.4945196,1.492202237,1.493978359,1.495988203,1.482811168,1.483342536,1.483989406,1.474338358,1.475146446,1.474122249,1.476965006
Biomass,4.5,4.672291115,4.910061493,5.1196925,5.010160835,5.167631733,4.938063092,5.053516689,5.10617158,5.075766387,5.170741038,5.511453521,5.568250356,5.835941862,5.760681333,5.81298071,5.921535876,5.851455688,5.884317163,6.009692201,6.214978106,6.22006853,6.329382427,6.329312868,6.507058521,6.598568546,6.718781864,6.739884226,6.877412489,7.030321692,7.240313976,7.451001469,7.145042151,7.079063862,7.244342283,7.560936746,7.37423613,7.527027307,7.671641982,8.041276134,8.394638902,8.094651062,8.082668169,8.397726234,8.303990273,8.381950788,8.448175492,8.549179224,8.97529019,9.084936283,9.19818465,9.372994205,9.50102324,9.225294679,9.187305312,9.27007661,9.236589267,9.347989091,9.409353853,9.704466508,9.414079086,9.425997873,9.82226191,9.931934553,9.947021916,9.995077141,9.623092919,9.774176154,9.867819236,9.643030821,9.681468173,9.385568037,9.068580368,8.985066319,9.505669726,9.203930887,9.02742521,9.454434593,9.219613274,9.677534413,9.886187605,9.443784866,9.793721746,9.90089306,9.951828455,10.33205789,10.49387493,10.19421265,10.00254666,10.04661912,10.39868524,10.42775385,10.61426414,10.79140801,10.92591456,11.09303614,11.42088974,11.68798428,12.11079737,12.8044496,12.68746944,13.16892055,13.46330051,13.41605282,13.20234089,13.5860285,14.40617519,14.9541282,15.27872453,15.7856845
Coal,3.691741937,3.837573244,3.902979519,4.023582328,3.947077182,3.860168917,3.864544009,3.988591028,4.135824104,4.2930402,4.28224998,4.372862235,4.411473465,4.485294765,4.471422048,4.516576197,4.620976849,4.614356754,4.622933149,4.653354348,4.762549389,4.778731353,4.81374596,4.859928568,4.996428775,4.926518984,4.804546031,4.991965072,5.221724768,5.414958686,5.64214734,5.597420025,5.562469589,5.544433923,5.475709303,5.499630354,5.564690498,5.524787448,5.655519777,5.773606105,5.693059541,5.888713592,5.76784437,5.738464466,5.795916792,5.813799498,5.993418542,6.173982791,6.249457477,6.342972678,6.406082006,6.425477382,6.496754871,6.665029183,6.691786589,6.988007943,7.188553657,7.271331069,7.341745343,7.335627222,7.35181763,7.59770186,7.722599018,7.910741068,7.854955901,7.785812013,7.934020142,8.160280282,8.331496074,8.672329934,8.552430499,8.573798209,8.863717175,9.086017409,8.964144103,9.201463146,9.052744669,9.226432062,9.38435177,9.332298246,9.557224247,9.66705794,9.70198323,9.826598141,9.746481452,10.01258954,9.800792641,9.968765054,10.07833551,10.43888609,10.6027293,10.43687636,10.40538519,10.35783004,10.52234924,10.71383369,10.68475123,10.9131835,11.16467996,11.36873828,11.49277357,11.41623579,11.81523464,11.91257597,12.04186494,11.76550055,12.0312279,12.00266049,12.49851421,12.61536505
Gas,7.5,7.447081719,7.728917377,8.121305482,8.423483443,8.641200848,8.562839585,8.200221323,8.304904739,8.726088646,9.194167895,9.579898006,9.551511182,9.968102602,10.1287843,10.10722506,10.55027599,11.1760614,11.15971465,11.46472976,11.30976984,11.29881079,11.63717975,12.04050908,12.46652909,12.16254656,11.84537481,11.94486564,11.69351616,11.46142664,11.67409477,11.72084295,11.88633037,12.31161307,11.9595964,12.66518518,12.59684518,13.298985,13.41594443,13.39304684,13.81005636,14.38695275,14.0636554,14.35588384,15.22955988,16.25325856,16.50203694,16.22729463,16.82502399,17.63762796,17.81951012,18.85663468,19.7491025,19.60696883,19.7599022,18.83865095,18.91999231,18.90927164,18.71982944,19.11275901,19.35145092,18.77330337,19.81468402,19.67573924,20.27546622,19.60688687,19.6831891,19.01753951,19.09074815,18.19435685,18.61669673,18.39224138,18.39452883,18.69401424,19.25350762,19.72589816,19.60941705,19.83097953,20.54073305,20.81082203,21.17168149,21.20199675,22.49559917,22.98925332,23.1837087,22.11608318,22.64068411,22.05358022,22.06381356,21.89001878,21.71239547,21.58211573,22.29364382,22.45234394,22.62884495,22.99459591,24.39008576,26.22301316,26.91589762,26.87444735,26.57881945,26.24045109,24.8265847,24.5903044,25.2266392,25.94823729,26.52541302,25.2087597,26.39018528,26.47328165
