YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Coal,3.691741937,3.786531466,3.830647204,3.960217265,4.080568166,4.07365937,4.249802779,4.292375438,4.32348236,4.247932565,4.242424432,4.396167804,4.437455392,4.349098045,4.393885282,4.435844306,4.428535255,4.556786388,4.651457971,4.633215263,4.698825756,4.724153467,4.85051304,4.801023508,4.901479456,4.994589172,4.973340805,4.991182629,5.199598792,5.33167405,5.42445121,5.598224873,5.638222988,5.634044061,5.620029028,5.484824428,5.512784269,5.570314998,5.735989819,5.722455272,5.658549629,5.788702491,5.874085239,6.01685152,5.954991763,6.090580372,6.29249095,6.38921602,6.370876981,6.31089384,6.172441024,6.040195717,6.021095765,6.213218358,6.293292486,6.444203229,6.649797652,6.68960029,6.596714631,6.818158366,6.796402029,7.045015805,7.022899464,7.025022833,6.947053656,7.041696775,7.260671769,7.26897525,7.422447936,7.606552724,7.590703327,7.628248179,7.813986588,7.931286086,7.884988522,8.016004536,8.186856933,8.359551093,8.408126701,8.632168085,8.810777928,8.91806403,9.029110418,9.028552799,9.113123783,9.370313434,9.356296584,9.207618153,9.02043897,8.98744379,9.086266988,9.127534231,9.25714653,9.258083641,9.512925559,9.65755485,9.758933616,9.949603358,10.23201148,10.29585449,10.25475807,10.47359519,10.49943417,10.24458993,10.65287559,10.52867949,10.79798164,11.01141946,11.28829196,11.49267025
Coal,3.691741937,3.730378186,3.676102742,3.725379181,3.747502589,3.908571146,3.916110023,3.827887184,3.821282368,3.968488182,3.926861847,3.946031103,3.999102024,3.96664944,4.123917446,4.245532481,4.208144368,4.17012401,4.268006729,4.204187278,4.187468457,4.259579438,4.30590425,4.326187476,4.422733877,4.362021096,4.402369883,4.374441012,4.298267807,4.407024465,4.389608742,4.476769798,4.522180569,4.564636878,4.581945433,4.729312371,4.677062099,4.734645522,4.804158321,4.772512993,4.940670073,4.936027245,5.040673074,4.969273014,5.106420842,5.201248613,5.328754519,5.500984204,5.530547458,5.66420704,5.73705348,5.768111897,5.888276186,5.878061783,5.783528717,5.75693835,5.880705039,6.023792504,6.130670978,6.132469956,6.376864835,6.325535591,6.429561332,6.468682611,6.471579665,6.475149979,6.557873305,6.597864272,6.708976167,6.666427261,6.789097994,6.880041691,6.97849357,7.042889392,6.942990965,6.971788571,6.870685715,7.086298572,7.051565161,7.073549794,6.979030333,7.176535899,7.103874098,7.312336064,7.348390333,7.389530287,7.39121004,7.608877085,7.75076326,7.870227267,7.795023876,8.063509922,8.319517804,8.523915743,8.599291199,8.74201174,8.826641964,9.099507353,9.210061644,9.03259697,9.378107201,9.57992536,9.612837773,9.775693633,9.948949272,10.15948772,10.37581564,10.66183351,10.5658819,10.72731505
Coal,3.691741937,3.76139577,3.887611932,3.961864348,3.993847206,3.907335843,3.912417731,3.994712182,4.044955214,4.085191531,4.134021408,4.306943062,4.278339253,4.202252607,4.182191004,4.163278219,4.202613004,4.150232765,4.105385225,4.016865097,4.052598219,4.105183948,4.114961402,4.166946722,4.088863359,4.047591909,4.144048581,4.234734325,4.277827532,4.311753432,4.295849319,4.324068893,4.306852238,4.466946529,4.641990259,4.550632888,4.623732365,4.631153789,4.605344771,4.674815892,4.588206014,4.68938126,4.819002413,4.903534158,4.812057673,4.814617231,4.813790898,4.697043702,4.760735632,4.772083325,4.785176379,4.802327635,4.882331032,4.958854777,5.097555027,5.280379239,5.172712284,5.211775115,5.248480231,5.334615077,5.367025325,5.520973459,5.392826505,5.352914058,5.438248169,5.422262845,5.371326012,5.428727701,5.446351015,5.460897527,5.594478232,5.668311208,5.852359439,5.892838385,5.898275978,5.942508042,6.130315977,6.175566538,6.189368425,6.327406657,6.321078457,6.448369022,6.645028628,6.664908917,6.702227269,6.796865214,6.696173392,6.782634989,6.64030879,6.568811974,6.738021497,6.788387439,6.843969097,6.917309922,6.934585744,6.942856543,6.951599167,7.182404337,7.099333972,7.402881035,7.34124417,7.23795503,7.392708271,7.526003926,7.510476774,7.54474983,7.652681696,7.719563872,7.902296421,8.024107703
Coal,3.691741937,3.688976524,3.641911623,3.633610514,3.616793701,3.769501015,3.781665625,3.89601036,3.855688129,3.77499676,3.824892402,3.979371219,4.040479067,4.08040258,4.16917895,4.319774328,4.411492785,4.494277863,4.581027668,4.504486322,4.487781423,4.49893523,4.497117068,4.57345396,4.667533376,4.781926922,4.778503654,4.847950983,4.797046167,4.895214052,5.034256308,5.001739263,5.124152676,5.178064106,5.320092364,5.457492344,5.642702067,5.618843285,5.585858124,5.629402875,5.526181893,5.591877288,5.540404051,5.727464697,5.693400263,5.576753851,5.53400344,5.565545038,5.584908425,5.615707412,5.747504748,5.608850114,5.598208997,5.587591599,5.681471554,5.824184775,5.940653877,5.918709315,6.001526541,6.157898872,6.271990577,6.172148511,6.401803034,6.580542406,6.574799439,6.698299778,6.83161885,6.916428245,6.856926683,6.951171849,6.808756195,6.676402994,6.629034874,6.629772275,6.911340178,7.068578609,7.245665272,7.348333167,7.422654699,7.54868694,7.625329219,7.793615877,7.875090824,8.067876968,8.079538809,8.069702732,8.239762784,8.200832473,8.249544759,8.273699216,8.310667495,8.130416632,8.097569663,8.417363948,8.714309942,8.788036387,8.842384365,8.936025596,9.115773864,9.152467121,9.105694345,9.301035643,9.313954214,9.523460347,9.5278223,9.530442414,9.56506337,9.780437358,10.07517135,10.15380485
Coal,3.691741937,3.78597644,3.786801785,3.92747365,3.901158743,3.911816565,3.952589584,4.115022633,4.136061799,4.212243228,4.276943886,4.265712343,4.230562061,4.386451004,4.482471044,4.453212906,4.458654803,4.563640898,4.542854861,4.584534142,4.631502705,4.532122324,4.624574544,4.553421845,4.528722295,4.587694716,4.653446735,4.591923988,4.624828305,4.627603006,4.737716255,4.804135577,4.768987248,4.948813837,5.062676988,5.24482662,5.15776096,5.255270768,5.35782304,5.50087999,5.47193911,5.583843431,5.667583379,5.736029789,5.886580419,6.002381379,6.120881893,6.220654351,6.316219994,6.303060788,6.372413538,6.495320926,6.516684946,6.474352539,6.328902062,6.54340102,6.63592893,6.588384475,6.563463116,6.77789147,6.836693632,6.878849756,6.914194662,6.883904868,6.851879301,6.864036028,7.191481312,7.277280621,7.357132743,7.604893892,7.751757097,7.684264484,7.723941028,7.672413797,7.938845213,8.065013434,8.091172279,8.266240807,8.373172506,8.344885884,8.385115548,8.40259899,8.508564007,8.588071296,8.963186245,9.128810935,9.070791819,9.223684468,9.330706701,9.385441701,9.568318713,9.831026722,10.08910102,10.46095883,10.49690443,10.56269186,10.56774378,10.58142339,10.70569119,11.09985591,11.1984481,11.00265081,11.13083978,11.39885282,11.3833278,11.31671556,11.58411932,11.73189914,12.21179654,12.58932124
Coal,3.691741937,3.667628836,3.626931125,3.748597484,3.835312528,3.879409124,3.991528661,4.064218615,3.993652027,4.035023214,3.996951633,3.929529667,3.96913897,4.112322454,4.30394502,4.430561893,4.559431259,4.523338859,4.522897562,4.601619007,4.747514368,4.845502901,4.934329605,5.03231236,5.111646642,5.11913212,5.204525443,5.239889232,5.370028175,5.546756435,5.530167111,5.579280061,5.482712968,5.482098417,5.533618246,5.604415735,5.844436544,5.880785997,5.949078476,5.869779724,6.063767906,6.127154014,6.189271719,6.146756008,6.091011636,6.276332844,6.306957195,6.336027826,6.449202894,6.683929316,6.642675358,6.730967109,6.818315564,6.894574547,7.056946513,7.021985229,7.029212974,7.287131257,7.337047903,7.479596844,7.623308379,7.673302097,7.712442091,7.611430679,7.699815947,7.900377086,8.191064442,8.318541206,8.409262193,8.623076497,8.866230057,8.898178375,9.091495548,9.124920757,9.378955369,9.383958698,9.738790575,9.885695503,10.09548083,10.20839538,10.06635848,9.851495084,10.22156013,10.63396086,10.55792062,10.66051706,10.37930754,10.26539889,10.0148096,10.20698384,10.46805567,10.60005254,10.86346465,11.03620511,11.07142112,11.21460184,11.54815089,11.80134103,11.6768025,11.68813725,12.0944267,12.34764304,12.54553671,13.01964359,12.94057777,13.20574611,13.08914976,13.48315693,13.40732444,13.83591456
Coal,3.691741937,3.790183782,3.93902239,3.919501271,4.045683521,4.005948898,3.998737301,4.039044338,4.137082713,4.260304624,4.346971667,4.321068741,4.288072918,4.291878196,4.375403285,4.406077788,4.440701489,4.403424272,4.36858515,4.37707454,4.446102427,4.504204061,4.399064492,4.500190442,4.564130958,4.552582791,4.628329471,4.632736073,4.670505104,4.640087641,4.713984331,4.92616927,5.003168745,4.920876653,5.094388341,5.079818703,5.151627555,5.21576236,5.193367655,5.275841958,5.345068121,5.290276011,5.361024257,5.249954703,5.269830733,5.207134832,5.169555953,5.052179747,5.127539458,5.244916578,5.264577611,5.335607968,5.322713036,5.215548185,5.276804392,5.215380296,5.321392046,5.364711464,5.327628966,5.505085559,5.545830593,5.668184704,5.707080194,5.778056186,5.782521999,5.81189828,5.754685488,5.685234387,5.67604614,5.677491817,5.672827507,5.863643103,5.841490501,5.929149586,6.200945697,6.258266112,6.516551669,6.376500602,6.390890778,6.281847494,6.432064319,6.544604917,6.634763614,6.79515532,6.976078901,7.081738434,7.188246245,7.243463083,7.310939632,7.207448463,7.304313755,7.290906713,7.149648566,7.336766613,7.389725756,7.560465155,7.569812145,7.544401583,7.723051482,7.553162298,7.439399226,7.646963094,7.83786736,8.152567189,8.404332027,8.595850589,8.636331094,8.743569568,8.983521905,9.087110004
Coal,3.691741937,3.793981055,3.865069548,3.99476731,4.001652874,3.966038345,3.887169166,3.991857482,4.01467266,4.064590812,4.046154918,4.107804839,4.095958725,4.108696413,4.232446219,4.286936749,4.300489374,4.185602402,4.272814815,4.386537122,4.429734607,4.631285719,4.573242862,4.551039021,4.566427216,4.566414005,4.490079754,4.582415947,4.532735796,4.599321767,4.635522711,4.798555314,4.94765063,4.968825744,5.069182058,5.105513664,5.297950567,5.279022916,5.493119393,5.673164375,5.807408063,5.788174615,5.871856389,5.872100303,5.771687485,5.927994813,6.005619953,6.287642417,6.235720773,6.204863507,6.270848774,6.356192436,6.443020085,6.554027933,6.715585249,6.809207174,6.811074103,6.749260486,6.890047836,6.972206646,7.103801858,7.178083943,7.128257683,7.139615916,7.105679097,7.159549248,7.260324094,7.219020545,7.319527834,7.375180491,7.348670867,7.348794592,7.344078065,7.44759246,7.524953043,7.560454348,7.67451095,7.854841674,7.864544884,8.183242308,8.413732753,8.401003921,8.361903903,8.225069596,8.265665565,8.239631296,8.253904128,8.052066028,8.052576013,8.230890612,8.083791921,8.147987794,8.167834511,8.371152209,8.51090389,8.6965834,8.607402885,8.707874642,8.546182493,8.603263487,8.843484673,9.016987466,9.278841208,9.594203739,9.667593133,9.82329739,10.09747937,10.25102039,10.26167161,10.17797002
Coal,3.691741937,3.801317582,3.888711922,3.949356874,3.957108462,3.899265503,3.983935581,4.060591103,4.099635576,4.213944344,4.275442702,4.340874335,4.468284681,4.519429854,4.614565003,4.735164874,4.75719566,4.707426801,4.660077955,4.753926328,4.746414035,4.807362203,4.767360176,4.834431298,4.929993406,4.854259183,4.902815143,4.958039832,5.077103316,5.176987513,5.250283485,5.301515319,5.380516414,5.545719111,5.714482981,5.691962063,5.809966048,5.686303434,5.643390017,5.779761767,5.805463372,5.972099466,5.992409419,6.136368187,6.382839193,6.421884218,6.588741601,6.706758045,6.841608265,6.847437721,7.016932988,7.050200631,7.314036516,7.38300217,7.343256818,7.210228315,7.479679706,7.536238371,7.422597352,7.288597535,7.298206787,7.340578448,7.435219665,7.647623542,7.566565649,7.660400755,7.757572604,7.887779194,7.714051813,7.733885932,7.854350235,7.994437201,7.893898413,7.920370382,8.051202477,8.107312494,8.122359526,8.459195109,8.52572435,8.605001707,8.930281629,8.984831187,8.927395175,9.105529947,9.013143619,9.217220539,9.171799842,9.489804511,9.642112054,9.65754093,9.742117121,10.01152132,10.45206621,10.65973837,10.80340079,10.89237163,11.15721741,11.13756422,11.15484141,11.30668711,11.37410042,11.4635475,11.70825021,11.87124339,11.83900916,11.6805215,11.92139387,12.02672023,12.00586113,11.83498224
Coal,3.691741937,3.837573244,3.902979519,4.023582328,3.947077182,3.860168917,3.864544009,3.988591028,4.135824104,4.2930402,4.28224998,4.372862235,4.411473465,4.485294765,4.471422048,4.516576197,4.620976849,4.614356754,4.622933149,4.653354348,4.762549389,4.778731353,4.81374596,4.859928568,4.996428775,4.926518984,4.804546031,4.991965072,5.221724768,5.414958686,5.64214734,5.597420025,5.562469589,5.544433923,5.475709303,5.499630354,5.564690498,5.524787448,5.655519777,5.773606105,5.693059541,5.888713592,5.76784437,5.738464466,5.795916792,5.813799498,5.993418542,6.173982791,6.249457477,6.342972678,6.406082006,6.425477382,6.496754871,6.665029183,6.691786589,6.988007943,7.188553657,7.271331069,7.341745343,7.335627222,7.35181763,7.59770186,7.722599018,7.910741068,7.854955901,7.785812013,7.934020142,8.160280282,8.331496074,8.672329934,8.552430499,8.573798209,8.863717175,9.086017409,8.964144103,9.201463146,9.052744669,9.226432062,9.38435177,9.332298246,9.557224247,9.66705794,9.70198323,9.826598141,9.746481452,10.01258954,9.800792641,9.968765054,10.07833551,10.43888609,10.6027293,10.43687636,10.40538519,10.35783004,10.52234924,10.71383369,10.68475123,10.9131835,11.16467996,11.36873828,11.49277357,11.41623579,11.81523464,11.91257597,12.04186494,11.76550055,12.0312279,12.00266049,12.49851421,12.61536505
Coal,3.691741937,3.805094902,3.945535198,4.023753165,4.030186984,4.149755632,4.240291545,4.19188136,4.382062443,4.427554504,4.454994103,4.489861543,4.65205566,4.771693131,4.721301485,4.625756728,4.570360014,4.681873354,4.830483108,4.775128592,4.886433696,4.860078208,4.869535643,4.915318536,4.976659415,4.988731616,5.068111899,5.018246258,5.026504358,5.120782137,5.151513135,5.190841032,5.197515091,5.291282291,5.262850365,5.212812869,5.195382933,5.383200734,5.455655479,5.373472313,5.487631404,5.660282566,5.801821647,5.929105867,6.156900231,6.012230075,5.999188549,6.030758092,6.188605695,6.226441591,6.403603106,6.405004428,6.581910122,6.874975313,7.074838907,6.978271644,7.061361687,7.057605653,7.107543905,7.200109575,7.138107473,7.314031813,7.303646145,7.584498335,7.689939953,7.753820052,7.998399,8.00419852,8.325211535,8.194113587,8.294300587,8.164504303,8.287119503,8.352888174,8.438790773,8.765315554,8.726837847,8.759590053,8.879291667,9.198293897,9.27421464,9.325336743,9.430289404,9.448394548,9.64403128,9.715938667,9.668504979,9.85942208,9.972286237,10.03782401,10.35546892,10.28131835,10.39409589,10.52186409,10.53407583,10.76900028,11.1379566,11.19108233,11.16650429,11.15698152,11.04087276,11.01144292,11.15901447,11.19481069,11.51278513,11.45137276,11.35530548,11.45152239,11.29256097,11.46455023
Coal,3.691741937,3.71808094,3.778978655,3.715556096,3.735180793,3.767795935,3.819653441,3.879601658,3.954793039,3.869368722,3.779797824,3.926975256,3.937011401,3.891762224,3.896196967,3.910931204,4.050709734,4.006873241,4.141886836,4.083022974,4.14806814,4.16201912,4.15633967,4.161924055,4.185954317,4.107217459,4.116997863,4.212705674,4.397814149,4.382313616,4.383385463,4.508273613,4.599181587,4.566873555,4.516557377,4.649713835,4.743553682,4.72398797,4.799870305,4.757404508,4.843103246,4.872379627,4.909581548,4.830748554,4.844675831,4.786688263,4.949482497,4.951995469,4.895959829,4.810084791,4.888160436,4.801598728,4.877776325,4.88600026,4.973982711,5.015285599,5.096572558,5.197657503,5.284812768,5.271778704,5.354366874,5.330142807,5.547957168,5.639245717,5.542745266,5.775858895,5.781473438,5.854293614,5.863087061,5.729912117,5.826785502,5.95956812,6.015583186,6.121606095,6.364482698,6.572474047,6.622132678,6.681663128,6.88499375,7.120131517,7.308621855,7.388051401,7.552884409,7.690925078,7.741859497,7.768260966,7.92671626,7.818236876,7.7030434,7.631862447,7.757876058,7.731194835,7.791476096,7.791238101,7.942078659,8.163670899,8.299734207,8.566627339,8.764942651,8.846232902,9.00902832,8.907854713,8.836097122,8.790336561,9.070712914,9.19948691,9.366164522,9.458550465,9.220831067,9.276657241
Coal,3.691741937,3.695931106,3.741075966,3.824551682,3.882766943,3.945263132,4.092160248,4.085390457,4.216624112,4.271775917,4.429268891,4.388681348,4.481335303,4.368033725,4.451714096,4.408511593,4.311658814,4.438988419,4.45209649,4.492806771,4.560668782,4.760153893,4.806645853,4.789435001,4.691871842,4.706593265,4.579844772,4.706448788,4.793435088,4.78694063,4.71372875,4.694456906,4.78239681,4.795049831,4.696757779,4.653908867,4.732702308,4.929995261,4.969032291,5.120125763,5.085757363,5.112887255,5.216822574,5.313393013,5.362787811,5.385616769,5.477494665,5.601262402,5.800637648,5.854284541,5.76459029,5.72437623,5.749268252,5.652857276,5.571701875,5.729039616,5.74635611,5.775874393,6.011202698,5.857557868,6.105338801,6.173284622,6.14028922,6.31042152,6.545347386,6.445538064,6.357870419,6.317334166,6.586119675,6.716474828,6.730499426,6.820491638,6.744240784,6.773759693,6.817523272,6.83803603,6.853360063,6.922941559,6.815008175,6.908256883,6.886305888,7.108677137,6.991207171,7.00534219,6.98573618,7.080624185,7.241728983,7.424640367,7.648942091,7.663182098,7.639354997,7.451015092,7.507830055,7.367085791,7.479406279,7.709032701,7.763962194,7.93469189,7.711950426,7.893681746,7.991673335,8.057935762,8.123710327,8.228532629,8.29778264,8.362823929,8.402485177,8.614136483,8.451984971,8.365783394
Coal,3.691741937,3.747322721,3.643790249,3.560793449,3.553764649,3.525331831,3.601560588,3.755399221,3.716094851,3.805813882,3.858524177,3.97143015,4.001844094,4.093192985,4.110992721,4.094553571,4.119894886,4.265745758,4.276146722,4.35370134,4.389523334,4.478095551,4.564614314,4.498602385,4.548412403,4.69447664,4.777906756,4.781537106,4.860002265,4.909142876,4.981811156,5.027028633,5.046435588,5.157089162,5.319254653,5.377194127,5.456368302,5.498699402,5.565767014,5.608072643,5.612105509,5.762899806,5.889877105,5.972362073,6.177723025,6.445462972,6.444429243,6.634686416,6.574284663,6.503461755,6.433317228,6.537641148,6.755476474,6.756089537,6.899356986,7.034032566,7.066974113,7.334805994,7.384925956,7.39973379,7.457846231,7.647093914,7.657414324,7.684204296,7.782139038,8.101254437,8.180112895,8.165213752,8.291954493,8.277121848,8.392512477,8.431592249,8.406473164,8.601947245,8.399965105,8.530887401,8.535260528,8.738845752,8.946720034,9.208588059,9.251106013,9.271162349,9.54724367,9.425180822,9.41925552,9.279849866,9.45470859,9.487710144,9.608865328,9.839585514,10.00157037,10.08496667,10.42528666,10.78870794,11.20495504,11.01780628,11.20021112,11.37887026,11.53666108,11.8706261,11.93123692,12.37840659,12.33450457,12.37343304,12.53394961,12.88274146,12.85695289,13.13344381,13.69781398,13.68796111
