YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Gas,7.5,7.47602481,7.525885532,7.639124517,7.465024874,7.68183288,7.825072122,8.125967636,8.210454342,8.383355485,8.560603122,9.072205507,8.984543158,9.258513366,9.460917072,9.785879951,10.34699611,10.3809004,10.73203387,10.7460902,10.72645465,11.00606409,11.09499519,11.73477099,11.57822567,11.85847596,12.45203349,12.08762319,11.68530489,11.17085244,11.38119926,12.14773738,12.25263882,13.04536309,12.84642768,12.64011955,12.69527754,12.59392059,12.93057824,13.10720602,12.78271578,13.22355336,14.12730768,14.30534902,14.55563989,15.19784438,15.81174919,15.15485734,15.15567183,15.04700698,15.12299368,15.52674026,15.69981903,15.97946784,16.34123024,16.79933269,16.97442122,17.42614325,17.50904026,17.33661408,18.519031,19.59883495,19.40882615,19.68349572,20.18560336,20.67194226,20.42653661,21.86959599,22.52751678,23.49922102,23.71713333,24.9317914,25.89804153,26.10575034,27.06917768,27.02377757,25.90085386,25.34510035,25.3791135,24.96540611,25.6202063,25.79903736,26.55555239,28.02938477,30.04899372,30.18632883,29.45480726,31.1710536,31.04499808,31.4857012,32.79861115,33.63540171,33.65783009,35.05619471,36.32940945,36.54937217,38.40636857,38.61327899,38.89286856,39.22705579,40.51204833,40.88759472,42.44025631,43.41989467,41.50020336,41.23383597,40.62947114,41.42033804,39.95741929,41.98601453
Gas,7.5,7.381621007,7.718712409,7.882689184,7.856456632,7.552349322,7.628118869,7.890049695,7.928227606,8.310719034,8.20409031,8.577089951,8.355511768,8.551599653,8.33253995,8.680819872,8.702969752,8.961075934,9.157048378,9.317129166,9.236462481,9.455098082,9.807129651,9.718002709,10.30091259,10.10712469,10.3843391,10.68425557,11.06340969,11.30335149,11.2121913,11.6715812,11.56528039,11.69215486,11.72317761,11.55011636,11.65985818,11.96685676,12.21941887,12.87190343,12.58979572,12.51945525,12.90730588,12.53148368,12.35044398,12.9542485,12.43055449,12.48295392,11.81767049,11.2659156,11.82342954,12.27679898,12.28058496,11.76190556,11.81080058,12.44022577,13.10015013,12.59218633,12.56956221,12.66489673,12.51187684,11.97429407,11.69576009,11.55971402,12.13796566,11.91664358,11.82081906,12.30306945,12.75306246,12.90428937,13.05610834,13.49065982,14.28685387,14.07165043,14.65827007,14.63833318,15.51633201,15.57688027,16.54211958,17.17023561,17.41492577,18.03700414,18.87676832,18.14986127,18.66999152,18.14919185,18.76575392,19.46355708,19.01508067,19.17630732,18.75501228,18.97878776,18.94307813,19.60017671,19.81398532,19.87561768,19.52561882,19.80911471,19.91933607,20.65937716,21.66933884,21.24590268,22.24133235,23.56848805,23.85838991,23.75871376,23.13560537,23.39398669,22.87724136,23.36113076
Gas,7.5,7.121913836,7.375872743,7.510594601,7.581437336,7.507168348,7.457150301,7.122044866,6.838055443,7.127993582,7.305705694,7.293223766,7.721968349,7.964145314,7.997266165,8.465133329,8.77973416,8.97691619,8.917796126,8.941306317,9.483049122,9.372639703,9.884793869,9.933311052,10.19793376,10.17770162,10.49959686,10.30550023,10.30225801,10.43258119,11.05882547,10.82146319,10.93436096,10.76752875,10.85018316,11.11351592,10.94010446,11.43972309,11.77905059,11.68394051,12.23106522,11.91439383,12.45044311,12.5385479,13.08249819,13.46352054,13.73588419,13.91223529,14.12592045,15.06381562,15.56398765,16.15581266,16.30302579,15.90508493,16.24538387,15.37951027,15.0912813,15.02636691,14.98310603,14.79096827,14.81641816,15.06896333,14.44555544,14.98207323,14.81388081,14.83777646,15.18725897,14.80191399,14.72737188,15.27958317,14.83434163,14.13711989,14.31225197,14.1781895,14.67880092,15.03231881,15.21485896,15.10363929,15.23590881,15.50485498,16.10342864,16.09906855,15.48322978,15.68384067,15.95466195,16.81276613,17.08021189,18.12169171,18.29204355,19.33720403,19.49372245,19.03713889,19.97191531,19.92111834,19.50407914,18.9425678,19.90899153,19.81685224,20.09830415,20.37692898,19.98201108,20.09211278,19.21015299,19.88853494,20.42464174,19.63829249,20.0383987,19.542486,19.43023492,20.29647146
Gas,7.5,7.689444909,7.961695797,7.875414306,8.076071072,7.852223258,7.732844717,7.734472932,8.137703944,7.854364282,7.84034802,7.736534165,7.731221405,7.748226505,7.836830072,8.166509794,7.786984165,7.742396546,7.867591888,7.973642296,8.390441077,8.446034684,8.626847207,8.835040954,9.179833289,9.45217848,9.335636886,9.703847004,9.999454418,9.737779835,9.722352752,9.990882593,9.867355187,9.85847872,9.974050521,10.27162913,10.61882114,10.41360612,10.65383349,11.05758092,10.75882787,10.72212371,10.36569506,10.59011399,10.897875,11.35664354,12.17886037,11.72584096,11.28236343,11.56547561,10.94312129,11.04865887,11.36049947,11.27525338,10.822236,10.70590733,10.41519916,10.25475669,10.32060769,10.16810634,10.80050727,10.78633946,11.12213611,11.59964562,11.69038362,11.39797174,11.81501685,12.19556568,12.99272883,12.789642,13.23517187,13.08347067,13.62059184,13.74820253,13.7173345,13.17099446,13.13078651,13.095838,13.8362655,13.67477337,13.41297207,14.18865527,15.05083228,14.94987402,14.15586515,14.46420218,14.22037466,15.24080649,15.30264672,15.09244385,15.41556312,15.40056086,15.3788697,14.90390214,15.12820295,15.52998541,15.87347661,16.9201336,16.64390233,16.69196283,16.68727745,17.41432049,18.320183,17.91363038,18.34630925,19.22713881,19.55652766,19.92753908,20.40013133,21.83750611
Gas,7.5,7.392811856,7.730736322,8.041605804,7.965986749,8.445209449,8.38191594,8.686479046,8.615446271,8.865466527,8.940905607,9.23813549,9.413935406,8.999699012,9.545316222,9.344078316,9.963036543,10.56579928,10.33990881,10.49643988,10.63041473,10.41477777,10.30748465,10.07920143,10.35934525,10.76122706,11.31761078,11.14740524,11.61489248,11.61559862,12.0232888,11.98552349,12.13166423,12.97040782,13.56014469,13.80126829,13.52246061,13.46506439,13.39840101,13.44721168,13.11080015,13.15882105,12.87668749,13.3069895,13.44983381,13.54007461,12.94538339,12.65548893,12.81461002,12.72383591,12.87161911,12.98606759,13.50268967,13.80551772,13.90922382,14.54121507,14.8847698,14.68123003,14.20198063,14.46570686,14.06786982,14.60343091,14.79107024,15.52380325,15.28707203,14.98878135,16.07539315,16.43909643,16.3867189,16.48651784,17.13442473,17.37599399,17.65583595,18.21341812,19.44511225,20.46802211,21.06622104,20.09426573,21.21427253,21.83886423,22.64977354,23.61801552,23.49597129,24.70037263,25.68248415,27.08566452,27.08960829,26.12611047,26.90246063,26.06846014,27.48902227,27.23578816,27.80641989,28.94540612,30.20718837,30.30048686,29.83351024,30.30426851,30.89126264,32.04326264,32.9045472,34.18071241,35.24032468,35.57091999,36.71616855,37.6670206,38.01283495,39.71050913,40.70463751,43.65686172
Gas,7.5,7.569824512,7.478912478,7.580080727,7.819449179,7.855922732,7.71657969,8.007671465,7.795719438,8.03969469,8.113738355,8.35180112,7.976136467,8.112678855,8.098091091,7.982272578,7.813105683,7.694423146,7.634414489,7.496292255,7.352976769,7.571166055,7.734303195,7.922920211,7.653664133,7.206730054,7.159530731,7.29877963,7.716435387,7.769082866,8.074143269,8.320390741,8.381459479,8.274292097,8.630731252,8.526363973,9.036867085,8.808981289,8.789692673,9.096136306,9.500946505,9.972140441,10.41036446,11.08091427,11.05187346,11.11688408,11.62980282,11.52207392,12.09423069,12.08014776,11.9131029,12.09666041,12.72571328,12.65170316,13.30804479,14.14473808,14.71855933,15.06704538,15.34220396,16.05434781,15.56549413,15.36662229,15.50784421,16.09760472,16.1670667,16.5212199,17.09237259,17.45765528,18.41439895,18.93053637,18.37995174,18.51377649,19.74123905,19.80814626,19.02674032,18.81445296,18.94475763,19.14915581,19.42526575,20.17802914,20.19578438,20.89685296,21.19500698,22.38947926,23.9016997,24.42146477,25.34555303,26.79246363,27.54559392,26.87203555,28.05931179,28.48575549,28.24479017,28.81153564,28.23223042,30.16246376,29.90309767,30.86515852,31.78666616,33.64519877,34.92118213,36.66829821,36.18798225,36.4731993,36.95688237,38.31436623,36.37616265,36.49573374,38.05935326,39.96508042
Gas,7.5,7.710179749,7.953512069,7.775367366,8.057116117,8.148771233,8.272373195,8.30722891,7.926299434,7.942648087,7.834558536,7.820876428,7.856268107,7.776604326,8.275324792,8.418538282,8.792324639,9.085524676,9.171420076,8.925377787,9.253756918,9.268313786,9.530031741,10.08369957,10.4090722,10.488139,10.00298786,9.795017042,9.701902225,10.04265299,10.479967,10.15455515,9.977491967,10.26242498,10.48183249,10.38495332,10.42140694,10.44788221,10.59298464,10.93346441,11.11721838,11.17113535,10.66399926,10.31872132,10.12106044,10.22215741,9.934515303,9.462781739,9.684901623,9.630336737,10.13659432,9.982591699,10.46918237,10.98112013,10.40801976,10.4352439,10.56875249,10.7577469,10.31789293,10.122081,9.806878649,10.02173333,10.56883916,10.11216243,10.03185327,10.25701486,10.18349954,9.894145723,9.953033861,10.03950653,9.638628105,9.496353957,9.4244318,9.94348283,9.892717914,9.966974759,10.44611146,10.65309658,10.74136244,10.60888766,11.00064006,11.60700215,11.86307532,11.77603551,12.01469921,12.33936434,12.41651782,12.38767595,11.97605517,11.88126994,11.96555859,12.05363302,12.15899138,12.23712611,12.13437101,12.57586483,12.55229051,12.63804201,12.84959224,13.1306516,13.26660073,13.35817604,13.57776526,13.63395244,14.16161483,13.59590928,13.76188612,13.23234147,13.73704631,14.56829495
Gas,7.5,7.481684039,7.407361154,7.658212326,7.39608272,7.286951198,7.575241594,7.595962761,7.281731078,7.34075149,7.013827413,6.7379278,6.901704856,7.107684312,7.280892681,7.250640996,7.164094739,7.366730873,7.183615743,7.079782968,7.537594315,7.14196467,7.315778363,7.288295542,7.054326137,7.443106715,7.732149442,8.049155111,8.397043748,8.557731575,8.670783117,8.881077353,9.292816769,9.573433093,9.250778158,9.504716226,9.67365115,9.9415704,10.46329301,10.27059523,10.96401573,10.57527406,11.02252763,10.85436253,11.1453846,10.76359696,10.84372669,10.56928752,11.28272928,11.57656911,11.71086823,11.59686093,11.8057726,11.47253776,11.59331632,11.80106311,12.09477939,12.60372671,12.48394563,12.6972585,12.61208098,12.79918945,12.67483188,12.10405728,12.28699399,12.3296995,13.10400592,13.96185584,14.30782166,15.02032678,14.78323949,14.2659323,13.5669144,13.8972455,13.62019566,13.71321888,14.65264936,14.74564446,15.59842252,15.74890648,15.93767699,16.72892313,17.22294583,16.68359586,17.38527708,17.32940355,17.90474133,18.25197198,18.48285031,17.70739891,18.74369022,18.64514886,18.37260087,18.29382481,18.400496,18.5039811,19.20895198,19.43005882,19.88276882,18.94035292,19.41733244,18.75020985,18.91113812,19.84150134,20.07029799,20.65397377,22.10531007,21.7260565,21.33097156,20.12196319
Gas,7.5,7.790896506,8.295560782,8.325718498,8.430606017,8.22954228,8.005604552,8.309805555,8.513909378,8.964668782,9.236640007,8.889702364,9.171558935,9.241261572,9.007293226,9.525951877,9.551247393,9.231698396,9.419464245,8.95154151,9.414961685,9.30618959,9.435900766,9.432981201,9.466749725,9.380375991,9.630039999,9.729574912,9.966715749,9.971600594,10.35991426,10.82845402,10.85924245,10.81765063,11.13553097,11.38033995,11.42736091,11.32577606,11.20372813,10.91424485,11.51395595,12.01047027,12.59451417,12.85404231,12.99671352,13.4279211,13.46309426,13.55482025,14.19856877,14.34570402,14.84300155,15.03192541,15.79632153,15.04510096,15.4091049,15.8526512,15.42499315,15.85599584,16.17097842,16.27823107,16.00255963,15.57950901,16.49496634,15.96692456,15.67538147,15.0965388,14.84175519,15.37550082,15.26967414,15.53447484,15.68498891,15.84166599,16.22085495,16.37157799,16.50046296,17.07342111,17.24317148,17.44985336,17.70676932,17.05002136,17.27605643,17.6530825,17.63004244,17.50286692,16.65298002,16.32432308,17.15107966,18.21251454,17.73889334,17.79328518,18.81476461,19.84864419,20.29366324,20.50424099,21.02135203,21.00341313,21.0231529,20.21740299,19.19810895,20.37526202,21.85280853,22.68524981,23.11300997,24.64033416,25.02323926,24.84425634,26.54843204,26.59284525,25.67930237,25.64322142
Gas,7.5,7.447081719,7.728917377,8.121305482,8.423483443,8.641200848,8.562839585,8.200221323,8.304904739,8.726088646,9.194167895,9.579898006,9.551511182,9.968102602,10.1287843,10.10722506,10.55027599,11.1760614,11.15971465,11.46472976,11.30976984,11.29881079,11.63717975,12.04050908,12.46652909,12.16254656,11.84537481,11.94486564,11.69351616,11.46142664,11.67409477,11.72084295,11.88633037,12.31161307,11.9595964,12.66518518,12.59684518,13.298985,13.41594443,13.39304684,13.81005636,14.38695275,14.0636554,14.35588384,15.22955988,16.25325856,16.50203694,16.22729463,16.82502399,17.63762796,17.81951012,18.85663468,19.7491025,19.60696883,19.7599022,18.83865095,18.91999231,18.90927164,18.71982944,19.11275901,19.35145092,18.77330337,19.81468402,19.67573924,20.27546622,19.60688687,19.6831891,19.01753951,19.09074815,18.19435685,18.61669673,18.39224138,18.39452883,18.69401424,19.25350762,19.72589816,19.60941705,19.83097953,20.54073305,20.81082203,21.17168149,21.20199675,22.49559917,22.98925332,23.1837087,22.11608318,22.64068411,22.05358022,22.06381356,21.89001878,21.71239547,21.58211573,22.29364382,22.45234394,22.62884495,22.99459591,24.39008576,26.22301316,26.91589762,26.87444735,26.57881945,26.24045109,24.8265847,24.5903044,25.2266392,25.94823729,26.52541302,25.2087597,26.39018528,26.47328165
Gas,7.5,7.89730559,8.20814755,8.29901576,8.061735618,8.330807284,8.655683534,8.882634388,8.604217727,8.496595842,8.116232174,8.136526273,8.341871968,8.009955236,7.822486974,7.617903949,7.703258485,7.349183118,7.852527398,7.923678298,7.869405191,7.455865833,7.353482202,7.069988305,7.31251125,7.143331452,7.546718267,7.952795588,8.236991454,8.565372818,9.086440825,9.090231785,9.304092632,9.484104647,8.985894864,9.134785778,9.411564269,8.98551233,8.940850734,9.195746631,9.587055773,9.420372904,9.215221341,9.31127845,8.900349826,8.763135804,9.210963554,9.163137345,9.362985169,9.674714104,10.04186288,10.41733466,10.6972917,10.69860551,10.73968688,10.93773678,11.00533479,11.13439752,11.37062255,10.93148948,10.60239829,10.81197622,11.40591436,11.38220496,10.95267542,11.55732573,11.57110834,11.61874814,11.65599421,12.13088603,11.98290104,12.22454568,12.6744409,12.18736988,12.27551723,11.86776304,11.63568513,11.33924348,10.99388833,11.26707655,11.27924448,11.92143761,12.15514151,12.63851285,12.54773411,12.74199272,12.71290294,13.5938727,14.35522223,14.15580857,14.40895762,14.01307544,13.49737119,13.30780883,13.35295185,13.97292366,13.71276723,14.30978691,13.79531852,13.6235976,13.53789742,14.10387272,14.93720651,15.0846253,15.49814017,16.05527084,16.85621236,16.096537,16.74539936,16.58330234
Gas,7.5,7.539256474,7.737536063,7.519683309,7.535547631,7.591784172,7.482208627,7.316104158,7.4118583,7.643803793,7.872902745,8.003473803,7.926475499,8.137634592,8.509345988,8.396206661,8.691684261,8.778707897,9.026054558,9.298778868,9.477781231,9.761947476,9.290125453,9.283862736,8.965133291,9.195175828,9.395576877,9.302110039,8.962506402,8.889156174,9.316120758,9.299332787,9.154536098,9.336362208,9.063217026,9.205418516,9.921448165,9.65902158,9.567983825,9.817070339,9.901956772,9.450452656,9.889888356,10.27811028,10.86968288,11.12888259,10.79356281,11.29435745,11.11048764,11.8157307,12.17506268,12.04328971,12.34530078,13.13753455,13.74509372,13.52338868,13.30446675,13.49334875,14.16349326,14.05807744,14.94233055,14.62173811,14.97965759,15.05527755,15.14808387,14.72059461,14.55585297,14.84564392,14.33493505,14.64101547,14.421425,13.9926034,14.85868052,14.8516625,14.26870654,14.72327549,15.10770365,15.29894573,15.43636273,15.66636871,16.07051992,16.6916857,15.95861591,15.95214282,16.06107245,16.27034268,16.61531252,17.79268348,17.89587587,17.83472758,17.99694557,17.08325882,16.58379818,17.1006144,17.13155498,18.00782205,17.56465354,17.94769073,17.46435144,18.43365655,19.17163549,19.39945594,19.7703555,18.96818196,19.43319899,20.32691301,21.23675242,20.71781797,20.80545432,22.18957133
Gas,7.5,7.215753487,7.137002063,7.28449892,7.440052391,7.71209531,7.731222321,8.085534237,8.149427511,8.652762386,8.731922191,8.628812439,8.853342534,8.928741051,9.014629837,9.050592288,9.357161487,9.702330898,9.789718329,9.81503172,9.465379829,9.969710882,9.845253127,9.587419427,9.484967905,9.389670538,9.251368377,8.811115959,9.305901811,9.734494449,9.820566556,9.602814052,9.674324412,10.05057268,10.08030584,10.05863622,10.63469973,10.3910856,10.46557715,10.77921841,10.73014921,10.35530092,10.69754864,10.82194637,10.57236513,10.58413814,11.20867826,10.88652522,11.63772474,11.71071671,11.4244802,11.94902325,11.3949078,11.47098742,11.59959342,11.75805129,11.73156382,11.6996996,11.66364704,12.01856353,12.12947117,12.22255203,12.44259643,12.23588602,12.32339655,12.39055069,12.74641366,13.32122094,13.28301878,12.97036552,12.70846309,12.66099568,13.07066248,13.1145607,13.99745243,14.1514505,14.58100091,14.59944039,14.87848813,15.87268086,16.35786852,17.28537077,17.39992583,17.84064598,17.47271523,18.4988603,18.69788535,19.12833135,19.45968493,20.68955886,20.88588066,21.3849235,21.28486371,21.12955642,21.59826683,21.31505634,21.58692381,22.47864041,23.40513981,24.19977019,23.17206045,24.0629115,24.81277291,25.81349114,27.48488575,27.82073476,26.87296928,26.32269408,27.28784468,26.69326014
Gas,7.5,7.301702208,7.107040876,7.437185213,7.107923243,7.300607152,7.460674342,7.633080671,7.679378786,7.672563762,7.729920796,7.516647392,7.346550307,7.11662999,7.19630664,7.318477808,7.310605349,7.065343133,7.015016084,7.114171783,7.223060934,7.204458834,7.575717016,7.676409932,7.721532932,8.162746748,7.992319071,8.086191589,8.138703481,7.824689665,8.436650214,8.605588432,8.704411779,8.364567722,8.021620158,8.136386752,8.113231292,8.370715798,8.182007221,8.314048132,8.724176929,8.446823851,8.585920271,8.770539767,8.983673816,9.381499804,9.811772164,9.624804266,9.375351041,9.693769557,9.630978791,9.722047639,9.737519593,9.467177121,10.0659071,9.778187048,10.13881578,9.655682335,9.877514897,9.310143262,9.506479319,9.727896682,10.02019516,10.20181599,10.22951465,10.97593446,10.95170641,11.16832984,11.65333972,11.63670713,11.96530539,12.14349185,12.49443369,12.65921653,13.19174748,13.70609711,14.70390424,14.05658901,14.5524632,15.26119914,15.90914691,15.64805369,16.24901211,17.45120478,17.30695624,17.61261118,17.94279926,17.75397729,17.53923131,18.00625282,18.81904392,19.04402035,19.16369986,18.40223848,18.80535919,18.72839465,18.00802271,17.80558249,17.29067752,18.49317125,18.79934109,19.55425258,20.3512718,20.32815987,21.25788763,20.64940761,20.47267346,20.96613269,21.52456321,22.47807996
Gas,7.5,7.60536874,7.634587786,7.840122576,7.734452402,7.939623391,8.165250828,8.269130953,8.546420629,8.184413051,8.273071028,8.289876706,8.852887907,8.834347623,8.982759913,9.144132767,9.177352664,9.387175998,9.922373913,9.992549426,10.1581874,10.53942337,10.49279596,10.38232057,10.68556968,10.67450834,10.7182384,10.93392755,11.56158784,11.55589349,12.04187938,11.86761821,11.26223028,11.18639368,10.95929191,11.3735955,11.04822845,11.56573358,11.44955917,11.7868029,11.46819345,11.98017843,12.1334304,12.76887634,12.80101681,13.20017383,13.07241164,13.35007366,13.52716743,13.94712167,14.19193354,14.1560426,13.9480988,13.92322525,13.7951328,13.41801659,13.17849421,13.75935063,14.08257214,14.3341265,14.72952928,14.90168662,15.47717705,16.47759716,15.98165565,16.30104845,16.45035558,16.90676701,16.14968175,16.18674195,16.76735827,17.89271384,17.98702311,18.48199936,18.98962092,19.12516102,18.29081647,18.79035363,19.6711153,19.8634499,20.86842968,21.02133166,21.89049356,22.9609143,22.94175582,23.60954868,24.40454592,25.72287471,25.93742738,26.23932722,27.99675317,27.47853681,28.25241089,27.83857174,28.41676825,28.99486355,30.28750049,29.35260032,29.15703269,28.37418059,28.94878024,31.0243871,29.8006295,29.1006462,29.94516449,29.12621687,29.13079901,30.07151687,29.58969827,30.49820771
