100.8629923136
101.9468483376
103.0423512884
104.1496263217
105.2687999383
106.3999999983
107.5433557357
108.6989977734
109.8670581376
111.0476702737
112.2409690607
113.4470908272
114.6661733666
115.8983559531
117.1437793576
118.4025858636
119.6749192834
120.9609249751
122.2607498583
123.5745424318
124.9024527898
126.2446326396
127.6012353186
128.9724158121
130.3583307706
131.7591385282
133.1749991203
134.606074302
136.0525275665
137.5145241641
138.9922311207
140.4858172571
141.9954532082
143.5213114423
145.0635662814
146.6223939206
148.1979724481
149.7904818661
151.4001041109
153.0270230741
154.6714246232
156.3334966228
158.0134289566
159.7114135486
161.4276443852
163.1623175374
164.915631183
166.6877856295
168.4789833368
170.2894289405
172.1193292751
173.9688933978
175.8383326121
177.7278604923
179.6376929077
181.5680480472
183.5191464445
185.491211003
187.4844670212
189.4991422191
191.5354667632
