"DemandDE","runId","tick"
"7643",1.13337494889667,70,53
"7644",1.1492489196607,70,54
"7645",1.19555418722113,70,55
"7646",1.18165197815968,70,56
"7647",1.1509177967277,70,57
"7648",1.14992408199189,70,58
"7649",1.16105356087499,70,59
"7650",1.17228853131779,70,60
"7651",1.19961772786614,70,61
"7652",1.22201331923548,70,62
"7653",1.23546772286386,70,63
"7654",1.24926446884001,70,64
"7655",1.25081263022091,70,65
"7656",1.23223387553303,70,66
"7657",1.2204070613654,70,67
"7658",1.23696706578393,70,68
"7659",1.24514971425063,70,69
"7660",1.20789082011103,70,70
"7661",1.22691896910349,70,71
"7662",1.19103460999971,70,72
"7663",1.22770138248128,70,73
"7664",1.19709324629933,70,74
"7665",1.21811307121396,70,75
"7666",1.26162964934685,70,76
"7667",1.23019386751303,70,77
"7668",1.2438242678372,70,78
"7669",1.26587978025258,70,79
"7670",1.30606339640201,70,80
"7671",1.30483941689075,70,81
"7672",1.30141068817799,70,82
"7673",1.30661956088639,70,83
"7674",1.35532860452974,70,84
"7675",1.35786872434048,70,85
"7676",1.38436026638736,70,86
"7677",1.42133285289621,70,87
"7678",1.39697835513112,70,88
"7679",1.39706575507496,70,89
"7680",1.38208605708395,70,90
"7681",1.39712399602116,70,91
"7682",1.39252422288049,70,92
"7683",1.39567506120792,70,93
"7684",1.41965110108508,70,94
"7685",1.40990429241444,70,95
"7686",1.41216185093089,70,96
"7687",1.45905286364026,70,97
"7688",1.446652170034,70,98
"7689",1.4668871917954,70,99
"7690",1.48087012615373,70,100
"7691",1.46817967571603,70,101
"7692",1.47642366759698,70,102
"7693",1.52572711440726,70,103
"7694",1.49196607052862,70,104
"7695",1.46207935169918,70,105
"7696",1.48743797817966,70,106
"7697",1.5185015601214,70,107
"7698",1.49166844532137,70,108
"7699",1.51936351270657,70,109
"7700",1.52466136832222,70,110
"7701",1,71,1
"7702",0.997545312093056,71,2
"7703",1.00066690926647,71,3
"7704",1.01740337411801,71,4
"7705",1.05121681696332,71,5
"7706",1.05124067454545,71,6
"7707",1.07322929901535,71,7
"7708",1.11774007000737,71,8
"7709",1.11273310015422,71,9
"7710",1.08263601071545,71,10
"7711",1.09090138492043,71,11
"7712",1.09159838296506,71,12
"7713",1.07639940808396,71,13
"7714",1.05401142713665,71,14
"7715",1.05197728987651,71,15
"7716",1.05460227019587,71,16
"7717",1.06403154367555,71,17
"7718",1.02731668354958,71,18
"7719",1.02004501487007,71,19
"7720",1.03626962379011,71,20
"7721",1.02367531749023,71,21
"7722",1.05038651939404,71,22
"7723",1.04098810384063,71,23
"7724",1.0466856991056,71,24
"7725",1.07611951752592,71,25
"7726",1.06640481512352,71,26
"7727",1.06301478580725,71,27
"7728",1.09426552280274,71,28
"7729",1.09925312067826,71,29
"7730",1.11004565822869,71,30
"7731",1.07957918612561,71,31
"7732",1.09182680405088,71,32
"7733",1.07031875747114,71,33
"7734",1.08107949381915,71,34
"7735",1.12839880487276,71,35
"7736",1.12230844362516,71,36
"7737",1.12992010468393,71,37
"7738",1.14438233177301,71,38
"7739",1.13922612610679,71,39
"7740",1.14570709858176,71,40
"7741",1.11971249978696,71,41
"7742",1.11519076334176,71,42
"7743",1.11998355141496,71,43
"7744",1.11142833659825,71,44
"7745",1.0857801945642,71,45
"7746",1.09845968763699,71,46
"7747",1.11985359866575,71,47
"7748",1.13834903863403,71,48
"7749",1.15610503340891,71,49
"7750",1.15030144439593,71,50
"7751",1.13137954921986,71,51
"7752",1.10410491045248,71,52
"7753",1.14892831334352,71,53
"7754",1.1206926147339,71,54
"7755",1.12657890401087,71,55
"7756",1.13433039159487,71,56
"7757",1.13989149072631,71,57
"7758",1.11567661094845,71,58
"7759",1.13233425376565,71,59
"7760",1.09011367559812,71,60
"7761",1.08495859249018,71,61
"7762",1.04785199469654,71,62
"7763",1.05639187242823,71,63
"7764",1.04252602421849,71,64
"7765",1.04813029270719,71,65
"7766",1.07610430974686,71,66
"7767",1.08460571861836,71,67
"7768",1.07813264557571,71,68
"7769",1.08123311623068,71,69
"7770",1.11012921098052,71,70
"7771",1.07844544716991,71,71
"7772",1.09112600334283,71,72
"7773",1.13001977338146,71,73
"7774",1.10990562471881,71,74
"7775",1.08818989140114,71,75
"7776",1.09849188309412,71,76
"7777",1.08632596998658,71,77
"7778",1.0729907179864,71,78
"7779",1.0803813035402,71,79
"7780",1.09957705367342,71,80
"7781",1.09270654151241,71,81
"7782",1.07892108278162,71,82
"7783",1.09889136321669,71,83
"7784",1.1307350493235,71,84
"7785",1.13442668158318,71,85
"7786",1.14096421428544,71,86
"7787",1.16307857972348,71,87
"7788",1.1850443373926,71,88
"7789",1.16787108876663,71,89
"7790",1.15835450647574,71,90
"7791",1.16808534651655,71,91
"7792",1.15308914140915,71,92
"7793",1.13129209878315,71,93
"7794",1.12502228672889,71,94
"7795",1.133824252273,71,95
"7796",1.11140026279479,71,96
"7797",1.0911842963194,71,97
"7798",1.0866663477545,71,98
"7799",1.08597607811402,71,99
"7800",1.09963477646301,71,100
"7801",1.10422888644062,71,101
"7802",1.1198234907617,71,102
"7803",1.14223804728202,71,103
"7804",1.14920937351795,71,104
"7805",1.18004810325443,71,105
"7806",1.21076493050694,71,106
"7807",1.22881062167124,71,107
"7808",1.22244317322665,71,108
"7809",1.20052429422113,71,109
"7810",1.21133221639252,71,110
"7811",1,72,1
"7812",0.996641683058672,72,2
"7813",1.03879959243148,72,3
"7814",1.0380188244398,72,4
"7815",1.05575579271874,72,5
"7816",1.06969750349479,72,6
"7817",1.09864799612048,72,7
"7818",1.10661297790356,72,8
"7819",1.10947211416595,72,9
"7820",1.11719942852186,72,10
"7821",1.10774847330691,72,11
"7822",1.15512960563168,72,12
"7823",1.16878440886531,72,13
"7824",1.19895629920246,72,14
"7825",1.22119605087585,72,15
"7826",1.22667981707382,72,16
"7827",1.21702814708333,72,17
"7828",1.1995095938224,72,18
"7829",1.24200157500403,72,19
"7830",1.29496912836412,72,20
"7831",1.26890735759133,72,21
"7832",1.2623362268929,72,22
"7833",1.25729219288034,72,23
"7834",1.28401781563515,72,24
"7835",1.28064053315552,72,25
"7836",1.30000109947094,72,26
"7837",1.3114441858967,72,27
"7838",1.28621074101113,72,28
"7839",1.32611670154548,72,29
"7840",1.35981188836341,72,30
"7841",1.38783765502605,72,31
"7842",1.39197965970878,72,32
"7843",1.42757038587425,72,33
"7844",1.45118890431444,72,34
"7845",1.42653239303571,72,35
"7846",1.477117854671,72,36
"7847",1.45217393066673,72,37
"7848",1.48429122491741,72,38
"7849",1.51029097091399,72,39
"7850",1.47080763998108,72,40
"7851",1.47720287743894,72,41
"7852",1.43313313105031,72,42
"7853",1.39906381855337,72,43
"7854",1.39955929693435,72,44
"7855",1.34864482645725,72,45
"7856",1.34780984637622,72,46
"7857",1.39919947569321,72,47
"7858",1.43770494316249,72,48
"7859",1.39986086814391,72,49
"7860",1.37884484467536,72,50
"7861",1.34184199247844,72,51
"7862",1.34798372528819,72,52
"7863",1.31133947474332,72,53
"7864",1.30840564756852,72,54
"7865",1.32725432546559,72,55
"7866",1.34605203123708,72,56
"7867",1.31130508466444,72,57
"7868",1.28298960082209,72,58
"7869",1.2836564088403,72,59
"7870",1.28683609217954,72,60
"7871",1.3204303086302,72,61
"7872",1.32348981776655,72,62
"7873",1.30070652624957,72,63
"7874",1.30432365724408,72,64
"7875",1.29559824863417,72,65
"7876",1.34305908823021,72,66
"7877",1.33257746976269,72,67
"7878",1.28446055856461,72,68
"7879",1.26950353077444,72,69
"7880",1.287577324955,72,70
"7881",1.30675993209569,72,71
"7882",1.30448608505301,72,72
"7883",1.30449422139083,72,73
"7884",1.32041429988269,72,74
"7885",1.33656343014332,72,75
"7886",1.32455668286506,72,76
"7887",1.29716360256834,72,77
"7888",1.3374305687974,72,78
"7889",1.30668240182522,72,79
"7890",1.29962061062462,72,80
"7891",1.3029843507247,72,81
"7892",1.31023576491646,72,82
"7893",1.29156960318076,72,83
"7894",1.28843432233225,72,84
"7895",1.3331582569062,72,85
"7896",1.30196241244161,72,86
"7897",1.29378838694728,72,87
"7898",1.29049674236421,72,88
"7899",1.27878022851451,72,89
"7900",1.29976723689382,72,90
"7901",1.34001620788625,72,91
"7902",1.32279304458868,72,92
"7903",1.35961132756261,72,93
"7904",1.37422282185278,72,94
"7905",1.3255054479915,72,95
"7906",1.31131849755321,72,96
"7907",1.34168962804781,72,97
"7908",1.32851778313372,72,98
"7909",1.33961916388331,72,99
"7910",1.327032588732,72,100
"7911",1.35471364349625,72,101
"7912",1.34001415739335,72,102
"7913",1.35751895101835,72,103
"7914",1.4044775808963,72,104
"7915",1.44147210834209,72,105
"7916",1.45175382927404,72,106
"7917",1.45912425445201,72,107
"7918",1.47684806612918,72,108
"7919",1.49327131564178,72,109
"7920",1.49465655243864,72,110
"7921",1,73,1
"7922",0.998958132051062,73,2
"7923",1.01201187992643,73,3
"7924",0.998674808390582,73,4
"7925",0.992091750958837,73,5
"7926",1.00521564275338,73,6
"7927",0.993371570363616,73,7
"7928",0.973377050739774,73,8
"7929",0.966356581803029,73,9
"7930",0.966222223054724,73,10
"7931",1.00249774160247,73,11
"7932",0.993366354876736,73,12
"7933",1.00179669356435,73,13
"7934",1.01089454403675,73,14
"7935",1.00377229512232,73,15
"7936",0.976979976444847,73,16
"7937",0.994590270265931,73,17
"7938",1.02222773629773,73,18
"7939",1.02133840627704,73,19
"7940",0.991762100843723,73,20
"7941",1.02011884452222,73,21
"7942",1.02053151776198,73,22
"7943",1.02177521862165,73,23
"7944",1.01249173883557,73,24
"7945",0.995519959950834,73,25
"7946",0.984135899295397,73,26
"7947",0.991389148850813,73,27
"7948",0.963821446480802,73,28
"7949",0.985630835891009,73,29
"7950",1.02215794441192,73,30
"7951",1.00838599695465,73,31
"7952",1.00075579104694,73,32
"7953",1.01009138217144,73,33
"7954",1.03734120228691,73,34
"7955",1.04866361999422,73,35
"7956",1.02290114561518,73,36
"7957",1.01957553193523,73,37
"7958",0.984394784413681,73,38
"7959",0.976933113356536,73,39
"7960",0.952159850706543,73,40
"7961",0.956952267645401,73,41
"7962",0.950680188489564,73,42
"7963",0.939335335632776,73,43
"7964",0.981542909810446,73,44
"7965",0.977315327006385,73,45
"7966",1.01795695793419,73,46
"7967",1.036579690375,73,47
"7968",1.04153053830554,73,48
"7969",1.08791218220357,73,49
"7970",1.09496870037381,73,50
"7971",1.11945892847792,73,51
"7972",1.11097160959725,73,52
"7973",1.11085124049202,73,53
"7974",1.10170496657161,73,54
"7975",1.08788577459022,73,55
"7976",1.08248873753668,73,56
"7977",1.06222218014474,73,57
"7978",1.04821672542925,73,58
"7979",1.01959272077076,73,59
"7980",1.02472996408262,73,60
"7981",1.04057473814018,73,61
"7982",1.00559958348885,73,62
"7983",1.03300572288579,73,63
"7984",1.0718449909084,73,64
"7985",1.07627173142877,73,65
"7986",1.06837819536691,73,66
"7987",1.04577112791136,73,67
"7988",1.068608260491,73,68
"7989",1.06668225417546,73,69
"7990",1.04721422486631,73,70
"7991",1.03412127101792,73,71
"7992",1.04760793477249,73,72
"7993",1.09625612918215,73,73
"7994",1.10499379519376,73,74
"7995",1.10403766906259,73,75
"7996",1.09349955359123,73,76
"7997",1.12940248899428,73,77
"7998",1.12187605475688,73,78
"7999",1.11062772767901,73,79
"8000",1.10309569729667,73,80
"8001",1.09689126668972,73,81
"8002",1.08543511179908,73,82
"8003",1.09718003132661,73,83
"8004",1.07132519854477,73,84
"8005",1.08977927829353,73,85
"8006",1.11827159194325,73,86
"8007",1.12088244156807,73,87
"8008",1.11257976124534,73,88
"8009",1.12171303063327,73,89
"8010",1.15970046787907,73,90
"8011",1.13095470362436,73,91
"8012",1.14358803269504,73,92
"8013",1.16400483710152,73,93
"8014",1.13712875017479,73,94
"8015",1.13170356022351,73,95
"8016",1.12162687649044,73,96
"8017",1.13469010632287,73,97
"8018",1.14250347643935,73,98
"8019",1.14080236203805,73,99
"8020",1.15876500545532,73,100
"8021",1.15068568639278,73,101
"8022",1.11128223365217,73,102
"8023",1.11353404517755,73,103
"8024",1.12387206043017,73,104
"8025",1.11830466388878,73,105
"8026",1.15357831659633,73,106
"8027",1.16621625531869,73,107
"8028",1.16473149263798,73,108
"8029",1.15911321078671,73,109
"8030",1.13283170042184,73,110
"8031",1,74,1
"8032",0.994291232205345,74,2
"8033",1.00032225267857,74,3
"8034",0.996147996107638,74,4
"8035",0.990972559264792,74,5
"8036",1.03225838078055,74,6
"8037",1.04616436924112,74,7
"8038",1.02898685751582,74,8
"8039",1.0533454895446,74,9
"8040",1.04179196263472,74,10
"8041",1.02665948577952,74,11
"8042",1.03051034281238,74,12
"8043",1.03755814547658,74,13
"8044",1.00248931622591,74,14
"8045",1.01228650355661,74,15
"8046",1.03708009979418,74,16
"8047",1.0091236807809,74,17
"8048",1.03130573899359,74,18
"8049",1.02460241216155,74,19
"8050",1.05919060692693,74,20
"8051",1.06573019486564,74,21
"8052",1.0670505224444,74,22
"8053",1.04632857123644,74,23
"8054",1.04220523412715,74,24
"8055",1.0405647637691,74,25
"8056",1.08304831844681,74,26
"8057",1.07760241505459,74,27
"8058",1.10780337693989,74,28
"8059",1.07297650822209,74,29
"8060",1.04845867470633,74,30
"8061",1.03781999313785,74,31
"8062",1.03903716537436,74,32
"8063",1.03448449621896,74,33
"8064",1.04815965535213,74,34
"8065",1.04111529661246,74,35
"8066",1.01110169939135,74,36
"8067",1.04126775236389,74,37
"8068",1.01842480998904,74,38
"8069",1.02114269451524,74,39
"8070",1.03247989193984,74,40
"8071",1.04007117977194,74,41
"8072",1.04311884196246,74,42
"8073",1.04586423506304,74,43
"8074",1.05342774550213,74,44
"8075",1.05145927404268,74,45
"8076",1.07971431701231,74,46
"8077",1.07969684022079,74,47
"8078",1.08220395827449,74,48
"8079",1.04821056849639,74,49
"8080",1.02846540175257,74,50
"8081",1.06471096057037,74,51
"8082",1.07491028323176,74,52
"8083",1.11807630666406,74,53
"8084",1.10264720061864,74,54
"8085",1.07875864778945,74,55
"8086",1.09063256606842,74,56
"8087",1.11744918069533,74,57
"8088",1.13627833588613,74,58
"8089",1.13796777119096,74,59
"8090",1.13991779927917,74,60
"8091",1.16003250688758,74,61
"8092",1.19177647488893,74,62
"8093",1.23649807569577,74,63
"8094",1.20519408268189,74,64
"8095",1.192409727182,74,65
"8096",1.16781302842763,74,66
"8097",1.18153186056388,74,67
"8098",1.2051247916613,74,68
"8099",1.17871454517384,74,69
"8100",1.16418121595301,74,70
"8101",1.20595706015897,74,71
"8102",1.1992542617506,74,72
"8103",1.19267865391134,74,73
"8104",1.22582094358717,74,74
"8105",1.24800485043405,74,75
"8106",1.21037911751136,74,76
"8107",1.21543040601019,74,77
"8108",1.21390572216208,74,78
"8109",1.18537702942439,74,79
"8110",1.18623512860517,74,80
"8111",1.16820598535049,74,81
"8112",1.20770462236559,74,82
"8113",1.2256712556592,74,83
"8114",1.21267677472458,74,84
"8115",1.21688757701212,74,85
"8116",1.25365510464795,74,86
"8117",1.2545709356123,74,87
"8118",1.24817916014688,74,88
"8119",1.2885005698716,74,89
"8120",1.25274470832494,74,90
"8121",1.26771579962293,74,91
"8122",1.31394983786015,74,92
"8123",1.35337233941731,74,93
"8124",1.32549849233369,74,94
"8125",1.35187977344242,74,95
"8126",1.34997781255742,74,96
"8127",1.37223652990951,74,97
"8128",1.36262971534536,74,98
"8129",1.36623997855353,74,99
"8130",1.41202939897409,74,100
"8131",1.39959385114734,74,101
"8132",1.39905773326982,74,102
"8133",1.35150610459228,74,103
"8134",1.33435257191708,74,104
"8135",1.35704795076133,74,105
"8136",1.36305744685896,74,106
"8137",1.38332624502377,74,107
"8138",1.41457300817434,74,108
"8139",1.45428862530675,74,109
"8140",1.4524593384224,74,110
"8141",1,75,1
"8142",1.04105651742743,75,2
"8143",1.04130513053158,75,3
"8144",1.04613886920639,75,4
"8145",1.06071644139391,75,5
"8146",1.03900337610701,75,6
"8147",1.05022698975751,75,7
"8148",1.05221496872218,75,8
"8149",1.0371168902507,75,9
"8150",1.00415236514797,75,10
"8151",1.00962623354879,75,11
"8152",0.984645583270727,75,12
"8153",0.992025350639821,75,13
"8154",0.985267224187704,75,14
"8155",0.979419438809586,75,15
"8156",0.982983086129893,75,16
"8157",0.966844684033865,75,17
"8158",0.970567516615743,75,18
"8159",0.975187467612611,75,19
"8160",0.97872269220101,75,20
"8161",0.982129114162451,75,21
"8162",0.982589625190988,75,22
"8163",0.962613587850266,75,23
"8164",0.940237509152708,75,24
"8165",0.982815964875211,75,25
"8166",1.01487728970405,75,26
"8167",1.04757991822141,75,27
"8168",1.01505522395243,75,28
"8169",1.01605597561767,75,29
"8170",1.01988375181897,75,30
"8171",1.04462554345119,75,31
"8172",1.03261978321789,75,32
"8173",1.05624476919829,75,33
"8174",1.05137037409254,75,34
"8175",1.04443515528264,75,35
"8176",1.01971193955143,75,36
"8177",0.987631373865077,75,37
"8178",0.987530423912521,75,38
"8179",0.995563044981111,75,39
"8180",0.991651023324505,75,40
"8181",0.966014535462438,75,41
"8182",0.953512132812256,75,42
"8183",0.939732908124059,75,43
"8184",0.945809859292607,75,44
"8185",0.940024261166089,75,45
"8186",0.922786366456905,75,46
"8187",0.950576275169713,75,47
"8188",0.926146953453577,75,48
"8189",0.907457288593093,75,49
"8190",0.909496935131708,75,50
"8191",0.912426127926112,75,51
"8192",0.908441198231279,75,52
"8193",0.924908208816333,75,53
"8194",0.944054468551774,75,54
"8195",0.956252946445493,75,55
"8196",0.97087813433952,75,56
"8197",0.973435631248074,75,57
"8198",0.977607894848973,75,58
"8199",0.982582727949009,75,59
"8200",1.0166044187017,75,60
"8201",1.0259218118383,75,61
"8202",1.03041051611279,75,62
"8203",1.02096251170701,75,63
"8204",1.00529160594477,75,64
"8205",0.979506230328437,75,65
"8206",0.977192445915341,75,66
"8207",0.99189109362819,75,67
"8208",0.991282430312761,75,68
"8209",0.964153666356191,75,69
"8210",0.953138123784655,75,70
"8211",0.966172557784887,75,71
"8212",0.95738287096875,75,72
"8213",0.949344405986316,75,73
"8214",0.950522459522191,75,74
"8215",0.959877807081392,75,75
"8216",0.992996819968619,75,76
"8217",1.0112599695377,75,77
"8218",1.01094622224393,75,78
"8219",1.01814099261556,75,79
"8220",1.02523233511252,75,80
"8221",1.06081848571499,75,81
"8222",1.05499213044934,75,82
"8223",1.08612458095139,75,83
"8224",1.08161804531943,75,84
"8225",1.11032181835691,75,85
"8226",1.14838748969105,75,86
"8227",1.12517068601291,75,87
"8228",1.11624989348229,75,88
"8229",1.11810015905759,75,89
"8230",1.11263135601314,75,90
"8231",1.11185619845917,75,91
"8232",1.11048498824452,75,92
"8233",1.14159677667915,75,93
"8234",1.18594070337775,75,94
"8235",1.22435250235279,75,95
"8236",1.24062487756194,75,96
"8237",1.23843049079833,75,97
"8238",1.24301923225683,75,98
"8239",1.25403704054074,75,99
"8240",1.26637996608074,75,100
"8241",1.2632995028799,75,101
"8242",1.25298974040479,75,102
"8243",1.22963874007126,75,103
"8244",1.23117289140487,75,104
"8245",1.25535411450416,75,105
"8246",1.23236173505443,75,106
"8247",1.23097657811534,75,107
"8248",1.233799315833,75,108
"8249",1.2279641263491,75,109
"8250",1.25663343019685,75,110
"8251",1,76,1
"8252",0.995794535188027,76,2
"8253",1.02067504123806,76,3
"8254",1.04082247701795,76,4
"8255",1.05362465375461,76,5
"8256",1.04729937130569,76,6
"8257",1.03708665480188,76,7
"8258",1.02888807959323,76,8
"8259",1.00794870504159,76,9
"8260",1.00010673008315,76,10
"8261",1.00987131232852,76,11
"8262",1.01912261352451,76,12
"8263",1.02152480362111,76,13
"8264",1.02537940511436,76,14
"8265",1.03494096368511,76,15
"8266",1.03010277033605,76,16
"8267",1.03754132484461,76,17
"8268",1.07700155272357,76,18
"8269",1.07749833871477,76,19
"8270",1.0832598898028,76,20
"8271",1.10366126730812,76,21
"8272",1.10416018557699,76,22
"8273",1.08920148415239,76,23
"8274",1.07196870723171,76,24
"8275",1.08382468802764,76,25
"8276",1.10327870277319,76,26
"8277",1.12441939390799,76,27
"8278",1.12211911990043,76,28
"8279",1.13517668084082,76,29
"8280",1.16729170393705,76,30
"8281",1.15574004379037,76,31
"8282",1.1680716552224,76,32
"8283",1.1945210562746,76,33
"8284",1.21062275844141,76,34
"8285",1.19477384239942,76,35
"8286",1.1959825169118,76,36
"8287",1.19829598894748,76,37
"8288",1.19601186095452,76,38
"8289",1.22789589918253,76,39
"8290",1.26037352076534,76,40
"8291",1.28022275335815,76,41
"8292",1.31916152313413,76,42
"8293",1.36134396393729,76,43
"8294",1.35268440286589,76,44
"8295",1.39372579310868,76,45
"8296",1.41149492682538,76,46
"8297",1.43066546111495,76,47
"8298",1.43296787857642,76,48
"8299",1.43950526353408,76,49
"8300",1.48379240636684,76,50
"8301",1.46244074801954,76,51
"8302",1.43537437820741,76,52
"8303",1.42967854621477,76,53
"8304",1.42228214083085,76,54
"8305",1.42122757729743,76,55
"8306",1.45940877387349,76,56
"8307",1.49067114284034,76,57
"8308",1.47307964127306,76,58
"8309",1.43977916813942,76,59
"8310",1.40063397735035,76,60
"8311",1.40889268898116,76,61
"8312",1.44011197398645,76,62
"8313",1.42767825963415,76,63
"8314",1.43882846127826,76,64
"8315",1.42571765510983,76,65
"8316",1.42704588767257,76,66
"8317",1.4053502579668,76,67
"8318",1.42328803915104,76,68
"8319",1.41050527954606,76,69
"8320",1.444110227027,76,70
"8321",1.41517710952657,76,71
"8322",1.43076316542999,76,72
"8323",1.39805083768708,76,73
"8324",1.40164529896659,76,74
"8325",1.39376537925971,76,75
"8326",1.38146756348048,76,76
"8327",1.34110532841764,76,77
"8328",1.34249034352894,76,78
"8329",1.33143505322177,76,79
"8330",1.37928174087677,76,80
"8331",1.39696176409721,76,81
"8332",1.4351297286753,76,82
"8333",1.4335283710024,76,83
"8334",1.44491856089565,76,84
"8335",1.44873758612321,76,85
"8336",1.4983371823332,76,86
"8337",1.46908801127801,76,87
"8338",1.43476411259856,76,88
"8339",1.41834447133872,76,89
"8340",1.4382289344603,76,90
"8341",1.50105898728275,76,91
"8342",1.47262368614044,76,92
"8343",1.4451892410603,76,93
"8344",1.42352943806082,76,94
"8345",1.42070586532751,76,95
"8346",1.39040917652392,76,96
"8347",1.3649611943165,76,97
"8348",1.35310291118526,76,98
"8349",1.37494414823449,76,99
"8350",1.39160561263223,76,100
"8351",1.38638603267308,76,101
"8352",1.40135156822781,76,102
"8353",1.40206109327902,76,103
"8354",1.37624776235196,76,104
"8355",1.36774279356516,76,105
"8356",1.36865871960824,76,106
"8357",1.34340909959907,76,107
"8358",1.30328864652997,76,108
"8359",1.2731134613098,76,109
"8360",1.27089828164468,76,110
"8361",1,77,1
"8362",0.990002214780279,77,2
"8363",0.977002211219181,77,3
"8364",0.997403156028085,77,4
"8365",0.989140278740916,77,5
"8366",1.02348338748697,77,6
"8367",1.03180526373637,77,7
"8368",1.03918062275535,77,8
"8369",1.06735084618286,77,9
"8370",1.06937484639211,77,10
"8371",1.04212020078754,77,11
"8372",1.0513678187939,77,12
"8373",1.05557142870308,77,13
"8374",1.05669620784319,77,14
"8375",1.03326716530786,77,15
"8376",1.06113370018178,77,16
"8377",1.0518034556751,77,17
"8378",1.06789371432527,77,18
"8379",1.07233160697534,77,19
"8380",1.10175677627342,77,20
"8381",1.14182425337522,77,21
"8382",1.14109167103477,77,22
"8383",1.15146465959074,77,23
"8384",1.12628323610731,77,24
"8385",1.13896359535474,77,25
"8386",1.18668369306982,77,26
"8387",1.19399920420857,77,27
"8388",1.18625149481927,77,28
"8389",1.17093947133808,77,29
"8390",1.17650625418974,77,30
"8391",1.17792253202259,77,31
"8392",1.14467865427466,77,32
"8393",1.13546148636476,77,33
"8394",1.11402377437102,77,34
"8395",1.11378337777799,77,35
"8396",1.13836888460273,77,36
"8397",1.16041690939338,77,37
"8398",1.19533953874044,77,38
"8399",1.18816593491961,77,39
"8400",1.21887341896179,77,40
"8401",1.20700435572886,77,41
"8402",1.2343634180137,77,42
"8403",1.248365267957,77,43
"8404",1.289589281933,77,44
"8405",1.27456866852241,77,45
"8406",1.24563293189057,77,46
"8407",1.2681941064104,77,47
"8408",1.31204435878881,77,48
"8409",1.31180268054085,77,49
"8410",1.33689289862458,77,50
"8411",1.34535109117349,77,51
"8412",1.33218983534606,77,52
"8413",1.38971327760102,77,53
"8414",1.37545932349866,77,54
"8415",1.34159576840693,77,55
"8416",1.31387315009297,77,56
"8417",1.35335457395837,77,57
"8418",1.31405947523379,77,58
"8419",1.29908784031568,77,59
"8420",1.27848673021436,77,60
"8421",1.30352877292779,77,61
"8422",1.35038823033534,77,62
"8423",1.348492003206,77,63
"8424",1.33343525171488,77,64
"8425",1.32109844509624,77,65
"8426",1.28865767437783,77,66
"8427",1.31882122587594,77,67
"8428",1.29710648048542,77,68
"8429",1.27433545787631,77,69
"8430",1.3002391150716,77,70
"8431",1.32517860141587,77,71
"8432",1.34199552168204,77,72
"8433",1.34325216735471,77,73
"8434",1.36905868849804,77,74
"8435",1.36240768708953,77,75
"8436",1.41496981093686,77,76
"8437",1.43311679922553,77,77
"8438",1.46741366413929,77,78
"8439",1.48654982614558,77,79
"8440",1.46618366368409,77,80
"8441",1.51201586667036,77,81
"8442",1.4620125402904,77,82
"8443",1.47951466700784,77,83
"8444",1.49449303758289,77,84
"8445",1.50059071155899,77,85
"8446",1.4813350807479,77,86
"8447",1.48255670092012,77,87
"8448",1.51857078602446,77,88
"8449",1.53463514040475,77,89
"8450",1.55788312250376,77,90
"8451",1.55695934891182,77,91
"8452",1.54653064625076,77,92
"8453",1.54553081112986,77,93
"8454",1.57917407584795,77,94
"8455",1.55313240530104,77,95
"8456",1.52167111775916,77,96
"8457",1.5904903202997,77,97
"8458",1.63747891722807,77,98
"8459",1.64827316859004,77,99
"8460",1.6807432185662,77,100
"8461",1.74449800379867,77,101
"8462",1.7569320769243,77,102
"8463",1.75011837109396,77,103
"8464",1.70789785838124,77,104
"8465",1.72302617213356,77,105
"8466",1.77076638063292,77,106
"8467",1.81982696021073,77,107
"8468",1.79896741489396,77,108
"8469",1.81423272532391,77,109
"8470",1.85929467492085,77,110
"8471",1,78,1
"8472",1.00046452938925,78,2
"8473",0.97875839493352,78,3
"8474",1.00432247828057,78,4
"8475",1.01700394155054,78,5
"8476",1.02565722150887,78,6
"8477",1.05813701747241,78,7
"8478",1.07907760828467,78,8
"8479",1.11310113087217,78,9
"8480",1.11804825190442,78,10
"8481",1.12994785861328,78,11
"8482",1.14135625729074,78,12
"8483",1.11982525936606,78,13
"8484",1.1338227553036,78,14
"8485",1.11220100491166,78,15
"8486",1.09688675633325,78,16
"8487",1.10213925484437,78,17
"8488",1.11358711361769,78,18
"8489",1.10783396854081,78,19
"8490",1.10163177811047,78,20
"8491",1.11006628065503,78,21
"8492",1.08487524801863,78,22
"8493",1.06609113287818,78,23
"8494",1.06095114375745,78,24
"8495",1.02346873460009,78,25
"8496",1.0347372196539,78,26
"8497",1.0458891952311,78,27
"8498",1.04846250795364,78,28
"8499",1.0815753357402,78,29
"8500",1.0926608484941,78,30
"8501",1.100978910469,78,31
"8502",1.13384921529207,78,32
"8503",1.13800691282164,78,33
"8504",1.14886584276938,78,34
"8505",1.15552409797017,78,35
"8506",1.14689379923402,78,36
"8507",1.1240830282646,78,37
"8508",1.16007532406299,78,38
"8509",1.1979202485517,78,39
"8510",1.21634108475017,78,40
"8511",1.21224232929731,78,41
"8512",1.2222715173198,78,42
"8513",1.22342834716888,78,43
"8514",1.27556247410272,78,44
"8515",1.26624492731519,78,45
"8516",1.25083197332842,78,46
"8517",1.24972461554915,78,47
"8518",1.28336741635919,78,48
"8519",1.30904880102385,78,49
"8520",1.31092064226451,78,50
