YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110
DemandCWE,1,1.02944648555991,1.05264335894685,1.04408738887014,1.08451208055293,1.0933774441477,1.11813895891436,1.11994938831201,1.15062047131131,1.14162729065434,1.15012030462183,1.15049554164708,1.15052466977331,1.17775890126935,1.19065214497811,1.1840792720119,1.16323305930659,1.16821404655451,1.16044379582594,1.17361700644025,1.16490718330651,1.1562437105648,1.16500647378567,1.1914099331733,1.17685902459795,1.21911491621443,1.23533283802578,1.2491777656556,1.29946868293071,1.27447004412231,1.23129749178628,1.20359924790486,1.2659104977423,1.29274656677473,1.30493670511801,1.34963233008616,1.36515496057816,1.32329763637033,1.37369846351796,1.34458764452251,1.32716500351494,1.34418598308257,1.34142193625166,1.29972403579811,1.32557441984168,1.34266848358396,1.38587512561953,1.40063276185687,1.40560777529675,1.42509367770588,1.4692106109601,1.51274496852906,1.48343584868519,1.48401048998263,1.50778070255947,1.54545085862622,1.5273435926916,1.59323889812635,1.59765429255954,1.6357772991276,1.65365310655106,1.64226434830015,1.70097550138239,1.73389849725804,1.69950106592195,1.74759324156729,1.77560324509402,1.81593151029916,1.88826747828565,1.96701995957826,1.94668707086535,1.96164042997812,1.96581724665832,1.96631199255206,2.0199155022181,2.05904405319919,2.09600365020779,2.06454121925431,2.12195873786747,2.05107819170564,2.02886904063383,2.02692523185456,1.98847638665598,2.0275087248116,2.05687426618883,2.0759734841987,2.17505835635316,2.23290048086286,2.21150922277689,2.21943705187593,2.26339571621996,2.35586018104157,2.35493756137308,2.43301600514288,2.47966016309892,2.51409730616159,2.60002945216187,2.67808883272308,2.69104725038137,2.69714866361309
DemandGB,1,1.00955127105509,1.03051415547094,1.06350574975275,1.0594667174943,1.06868492440765,1.07057135095034,1.08279114167793,1.11648684717987,1.13487413658047,1.12957954710561,1.12948754569558,1.14799094651486,1.14301166468602,1.1542292458097,1.16924453565081,1.17697738609904,1.20150399953351,1.23562257124226,1.23912108486583,1.23428237428018,1.26541666411181,1.28189838649103,1.28975408131123,1.27422972750286,1.28968719335621,1.29464493591424,1.31324354921079,1.35703193530868,1.36317722901011,1.36173376897038,1.39078366806191,1.40910858504369,1.40560084550476,1.41803934005142,1.46285413329159,1.46611152465072,1.45012663813914,1.48565854316964,1.53744016241194,1.57498767657625,1.59811407137768,1.61809837281101,1.62860718691006,1.61520455870543,1.59614842885057,1.59214976680823,1.5830369436512,1.59303314701275,1.60056967496214,1.6283649882838,1.6660247500412,1.64653529064028,1.70001362693561,1.746544959964,1.77832171513673,1.8222129410667,1.83148788407655,1.81454713878129,1.8413276117387,1.85903713909256,1.86873128920171,1.85585736111344,1.88572192477004,1.89858399556434,1.92732938759458,1.8984154963471,1.90923608362377,1.90479056786333,1.94388966544815,1.9989260194874,1.97120381496403,1.99954949282357,2.04408037834608,2.0206003380917,2.05845759780067,2.07171069674259,2.11698171983165,2.18128826512376,2.23470164341892,2.25737844690945,2.27586734577017,2.30658248294952,2.28547643201376,2.26034376688685,2.29838207008106,2.28345051748182,2.2875649173895,2.27005781410483,2.30880003522583,2.37122390695843,2.42226150824482,2.38263997611155,2.36078003516062,2.38208673633339,2.45534230711745,2.49695819230111,2.54348034461901,2.56225897770734,2.53916725605811
